case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
4,63205,信用支付文案修改,上海市|上海市|普陀区|岚皋路|339,asus  ASUS_Z00AD,Android 5.0,WIFI,中国移动,LRX21V.WW-ASUS_Z00A-2.20.40.17,没有有钱花的选择，也没有地方申请开通此功能,所有页面都没有找到关于有钱花的内容，也不知道哪里可以开通此功能,[],未知,P0,审核不通过,2016-04-13 10:55:10,,9
2,301145,登录信息同步3,江苏省|淮安市|清河区|爱民路一巷|5-2号,OPPO  N5117,Android 4.3,WIFI,中国移动,N5117_11_150331,这一步测试，会影响任务app也跟着退出,这一步，需要将百度页面的账号退出，这样会导致正在做任务的“百度微任务app”也跟着退出账号，导致任务做的最后一步时，无法提交，测试中断，要重新再进入重测，然后放弃这一步的登出，才能后面正常提交测试,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21370134_7d13bc6f-9267-4c1a-b8f1-c1554bd9b1ed.jpg""]",未知,P0,审核不通过,2016-04-13 10:57:37,,10
3,1035237,首页添加付款码,安徽|淮北,Xiaomi  HM 2A,Android 4.4.4,WIFI,无SIM卡,KTU84P,点击“付款码”，点击“到店付”页面的二维码，跳转到空白的“到店付”页面。,点击“付款码”，点击“到店付”页面的二维码，跳转到空白的“到店付”页面。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21533890_5757be98-1cd7-4934-87c6-4b41a46f924b.jpg""]",已知,P2,审核通过,2016-04-13 11:03:33,,7
0,1050472,登录信息同步1,河北省|邢台市|桥东区|河北路|null,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,定位信息错误，不是我的居住地,走起打开软件后扫描二维码登录后信息一致，定位城市不是我的居住地。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21731883_b3729e15-e5c0-4b68-a3e0-c15b0ba13ea5.jpg""]",已知,P3,审核通过,2016-04-13 11:08:34,,10
2,1050472,登录信息同步3,河北省|邢台市|桥东区|河北路|null,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,不登录百度账号和扫描二维码糯米账号无效,在退出百度账号，用扫描二维码进行扫描账号登录状态显示无效。,[],未知,P0,审核不通过,2016-04-13 11:08:54,,5
3,1050472,首页添加付款码,河北省|邢台市|桥东区|河北路|null,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,未登录状态下付款妈显示无,未登录账户下点击付款码，掉起登陆，登录后没看见付款码页面,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21731889_c650cb1f-edc9-4c5e-b4b6-dd4352663536.jpg""]",未知,P0,审核不通过,2016-04-13 11:01:56,,5
0,1720065,登录信息同步1,浙江省|绍兴市|越城区|尹大线|,samsung  SM-G9008V,Android 5.0,WIFI,中国移动,LRX21T.G9008VZMU1BOH3,百度糯米不能正常登陆账号,百度糯米不能正常登陆账号，跳出网页里面没有登陆账号，我的手机本身就有手机百度一直登陆的,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736820_4c9e2ee0-27f6-454a-93f3-eb635ecf7f04.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736819_01fd581d-4908-4708-89c1-a6ae11f5a38c.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736818_0789d19a-850f-4dc2-9c91-3b3a9dd58e6a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736817_48085a58-40c1-469c-a11c-0a603d4ee10b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736816_4003c7cd-1b80-4ccc-be8a-4a548b1c7703.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736815_a44f8aef-b664-454b-9994-ba9f54da6413.jpg""]",未知,P0,审核不通过,2016-04-13 11:21:11,,8
0,1720065,登录信息同步1,浙江省|绍兴市|越城区|尹大线|,samsung  SM-G9008V,Android 5.0,WIFI,中国移动,LRX21T.G9008VZMU1BOH3,使用时点击火锅星球页面无法加载,点击火锅星球页面无法加载，一直显示努力加载中，切换了网络还是如此,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736820_4c9e2ee0-27f6-454a-93f3-eb635ecf7f04.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736819_01fd581d-4908-4708-89c1-a6ae11f5a38c.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736818_0789d19a-850f-4dc2-9c91-3b3a9dd58e6a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736817_48085a58-40c1-469c-a11c-0a603d4ee10b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736816_4003c7cd-1b80-4ccc-be8a-4a548b1c7703.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736815_a44f8aef-b664-454b-9994-ba9f54da6413.jpg""]",已知,P3,审核通过,2016-04-13 11:21:52,,11
0,1720065,登录信息同步1,浙江省|绍兴市|越城区|尹大线|,samsung  SM-G9008V,Android 5.0,WIFI,中国移动,LRX21T.G9008VZMU1BOH3,点击百度糯米超级星期六 看电影6.6页面无法加载,点击百度糯米超级星期六 看电影6.6页面无法加载，手机网络环境切换了也不行,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736820_4c9e2ee0-27f6-454a-93f3-eb635ecf7f04.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736819_01fd581d-4908-4708-89c1-a6ae11f5a38c.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736818_0789d19a-850f-4dc2-9c91-3b3a9dd58e6a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736817_48085a58-40c1-469c-a11c-0a603d4ee10b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736816_4003c7cd-1b80-4ccc-be8a-4a548b1c7703.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736815_a44f8aef-b664-454b-9994-ba9f54da6413.jpg""]",未知,P0,审核不通过,2016-04-13 11:22:03,,11
0,1720065,登录信息同步1,浙江省|绍兴市|越城区|尹大线|,samsung  SM-G9008V,Android 5.0,WIFI,中国移动,LRX21T.G9008VZMU1BOH3,选择一个团购，要分享到微信的朋友圈和朋友跳转慢,选择一个团购，要分享到微信的朋友圈和朋友跳转慢，请稍等要等待很久才能跳转,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736820_4c9e2ee0-27f6-454a-93f3-eb635ecf7f04.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736819_01fd581d-4908-4708-89c1-a6ae11f5a38c.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736818_0789d19a-850f-4dc2-9c91-3b3a9dd58e6a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736817_48085a58-40c1-469c-a11c-0a603d4ee10b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736816_4003c7cd-1b80-4ccc-be8a-4a548b1c7703.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736815_a44f8aef-b664-454b-9994-ba9f54da6413.jpg""]",未知,P0,审核不通过,2016-04-13 11:22:19,,3
0,1720065,登录信息同步1,浙江省|绍兴市|越城区|尹大线|,samsung  SM-G9008V,Android 5.0,WIFI,中国移动,LRX21T.G9008VZMU1BOH3,要找附近的团购商店的时候显示努力加载中,要找附近的团购商店的时候显示努力加载中，不是网络原因，好久才能刷出来,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736820_4c9e2ee0-27f6-454a-93f3-eb635ecf7f04.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736819_01fd581d-4908-4708-89c1-a6ae11f5a38c.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736818_0789d19a-850f-4dc2-9c91-3b3a9dd58e6a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736817_48085a58-40c1-469c-a11c-0a603d4ee10b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736816_4003c7cd-1b80-4ccc-be8a-4a548b1c7703.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736815_a44f8aef-b664-454b-9994-ba9f54da6413.jpg""]",未知,P0,审核不通过,2016-04-13 11:22:31,,11
0,1720065,登录信息同步1,浙江省|绍兴市|越城区|尹大线|,samsung  SM-G9008V,Android 5.0,WIFI,中国移动,LRX21T.G9008VZMU1BOH3,在使用语音搜索的时候，语音不能清楚识别 或者出现不相关的东西,在使用语音搜索的时候，大声说话，一个安静的环境说话语音不能清楚识别 或者出现不相关的东西,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736820_4c9e2ee0-27f6-454a-93f3-eb635ecf7f04.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736819_01fd581d-4908-4708-89c1-a6ae11f5a38c.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736818_0789d19a-850f-4dc2-9c91-3b3a9dd58e6a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736817_48085a58-40c1-469c-a11c-0a603d4ee10b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736816_4003c7cd-1b80-4ccc-be8a-4a548b1c7703.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736815_a44f8aef-b664-454b-9994-ba9f54da6413.jpg""]",已知,P3,审核通过,2016-04-13 13:44:36,,12
4,1720065,信用支付文案修改,浙江省|绍兴市|越城区|尹大线|,samsung  SM-G9008V,Android 5.0,WIFI,中国移动,LRX21T.G9008VZMU1BOH3,没有找到有花钱，信用支付,没有找到有花钱，信用支付  无法实现答白条的功能,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/21736823_e4d11d0a-932d-4382-8aba-89e52721c4f4.jpg""]",未知,P0,审核不通过,2016-04-13 11:04:35,,9
