case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,481216,自由测试,江苏省|南京市|秦淮区|汇景南路|29号,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,无SIM卡,KTU84P,只能登陆，如何注册，没有注册界面啊！,点击软件，会直接进入登陆界面，无注册界面。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22559313_a8419e36-e8e2-4753-86fb-66bcb2bbe63e.jpg""]",未知,P0,审核通过,2016-04-19 00:04:45,,12
0,779468,自由测试,北京|北京,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,app出现闪退现象，app出现闪退现象,"1.打开软件，登陆 
2. 点服务中，点结束服务
3.拍照，点下一张，在拍照再下一张
然后就app挂了，看截图","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555283_f7ab7b9e-9b87-468a-a0b0-652dda82ea78.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555282_63e29c96-6e7c-4c37-839c-f42b8e6cc1e1.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555281_36ab80f0-ae31-4f2d-9efe-b0dc3185cbac.jpg""]",未知,P0,审核通过,2016-04-18 23:59:20,,10
0,779468,自由测试,北京|北京,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,"1.打开软件，登陆 
2. 点服务中，点结束服务
3.拍照，确认，然后会提示上传成功，都上传完了之后，服务也没结束，上传的图片自己也看不着。。。。","1.打开软件，登陆 
2. 点服务中，点结束服务
3.拍照，确认，然后会提示上传成功，都上传完了之后，服务也没结束，上传的图片自己也看不着。。。。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555283_f7ab7b9e-9b87-468a-a0b0-652dda82ea78.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555282_63e29c96-6e7c-4c37-839c-f42b8e6cc1e1.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555281_36ab80f0-ae31-4f2d-9efe-b0dc3185cbac.jpg""]",未知,P0,审核通过,2016-04-18 23:59:24,,10
0,779468,自由测试,北京|北京,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,打开app，看到有很多等待服务的，点“开”，但是也没法接这些等待服务的单？那这个等待服务显示着做什么？,打开app，看到有很多等待服务的，点“开”，但是也没法接这些等待服务的单？那这个等待服务显示着做什么？,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555283_f7ab7b9e-9b87-468a-a0b0-652dda82ea78.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555282_63e29c96-6e7c-4c37-839c-f42b8e6cc1e1.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555281_36ab80f0-ae31-4f2d-9efe-b0dc3185cbac.jpg""]",未知,P0,审核通过,2016-04-18 23:59:28,,3
0,779468,自由测试,北京|北京,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,打开app，进入日常业务，上方会显示“今日已赚：10”，但是下方并没有今日的订单，这个赚是通过什么赚到的？这个页面让用户迷糊,打开app，进入日常业务，上方会显示“今日已赚：10”，但是下方并没有今日的订单，这个赚是通过什么赚到的？这个页面让用户迷糊,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555283_f7ab7b9e-9b87-468a-a0b0-652dda82ea78.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555282_63e29c96-6e7c-4c37-839c-f42b8e6cc1e1.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555281_36ab80f0-ae31-4f2d-9efe-b0dc3185cbac.jpg""]",未知,P0,审核通过,2016-04-18 23:59:31,,3
0,820942,自由测试,浙江省|杭州市|余杭区|闲水路|,Xiaomi  2014011,Android 4.4.2,WIFI,无SIM卡,HM.KK.M12.V009.XM,在未开通地区不能显示 城市未开通服务,登录进去 在未开通地区不能显示 城市未开通服务,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22549167_f08aeaa1-cbae-4847-91e3-f44e07050b09.jpg""]",未知,P0,审核通过,2016-04-18 23:54:31,,13
0,1147284,自由测试,北京市|北京市|海淀区|丰润中路|,Huawei  PE-TL10,Android 4.4.2,WIFI,中国联通,PE-TL10V100R001CHNC00B260,点击上下班开关，下班成功后还有，但是还有未处理的服务订单，建议需完成订单中的所有服务后，才能能下班，建议点击今日任务列表的“接受”按钮，老是弹出“请先将您的服务中订单完成”，但是待服务订单数未变化，接受按钮也可以点击，建议点击成功后直接跳转到服务中的订单处理,"1、打开软件
2、点击“今日任务”
3、点击待服务列表中的“接受”按钮
4、点击“服务中”，点击“确认到达”，点击“开始服务”
5、点击“关”按钮可以下班","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22554945_283d36e6-8d18-43fe-9a98-44c9e24c2429.jpg""]",未知,P0,审核通过,2016-04-18 23:59:13,,1
0,2158259,自由测试,河北省|石家庄市|井陉县|X061|,Meizu  m2 note,Android 5.1,WIFI,中国移动,Flyme OS 5.6.4.12 beta,建议添加忘记密码功能。,建议添加忘记密码功能，否则忘记密码则无法修改密码。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22552988_d2528e2d-7f36-47b3-807e-a973fc323c37.jpg""]",未知,P0,审核通过,2016-04-18 23:59:09,,0
0,2934057,自由测试,山东省|济南市|历城区|工业南路|26号,Xiaomi  Mi-4c,Android 5.1.1,WIFI,中国移动,LMY47V,下班状态可以点击服务中的开始服务,1.打开软件，点击下班并点击确认；2.点击下方服务中；3.点击开始服务；,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22550009_9fbc9548-6e9e-4d68-b3a8-fee430fd31c0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22550008_76305283-45c9-43c8-95dd-ea222e96d8bf.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22550006_140c065d-6020-4430-ad47-df766d23c057.jpg""]",未知,P0,审核通过,2016-04-18 23:54:42,,7
0,2934057,自由测试,山东省|济南市|历城区|工业南路|26号,Xiaomi  Mi-4c,Android 5.1.1,WIFI,中国移动,LMY47V,下班状态可以点击服务中的进入地图,1.打开软件，点击下班并点击确认；2.点击下方服务中；3.点击进入地图；,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22550009_9fbc9548-6e9e-4d68-b3a8-fee430fd31c0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22550008_76305283-45c9-43c8-95dd-ea222e96d8bf.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22550006_140c065d-6020-4430-ad47-df766d23c057.jpg""]",未知,P0,审核通过,2016-04-18 23:54:50,,7
