case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
1,1838597,影视可观看,山东省|泰安市|泰山区|环山路|,Huawei  HUAWEI G750-T01,Android 4.4.2,WIFI,中国移动,G750-T01 V100R001CHNC00B268,影视无法播放，下载正常！,电影下载正常，下完以后，打开播放，没有反应！,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25098410_image.jpeg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25098414_image.jpeg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25098417_image.jpeg""]",未知,P0,审核通过,2016-05-10 22:45:39,,15
1,3105885,影视可观看,河北省|石家庄市|正定县|育英街|,Xiaomi  HM NOTE 1W,Android 4.2.2,WIFI,中国联通,JH3CN0.0-e8c490ca606638294c0cd,app中的视频无法播放,1打开app 2 登陆app 3 点击影视 4在影视选项中点五一游 樱花节 5点击播放6显示即将播放然后自动返回到上一页电影简介,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25095144_QQ%E5%9B%BE%E7%89%8720160510200502.jpg""]",未知,P0,审核通过,2016-05-10 22:49:41,,1
1,3105885,影视可观看,河北省|石家庄市|正定县|育英街|,Xiaomi  HM NOTE 1W,Android 4.2.2,WIFI,中国联通,JH3CN0.0-e8c490ca606638294c0cd,app中的视频下载下来依然不能播放,1打开app 2 登陆app 3 点击影视 4在影视选项中点五一游 樱花节 5点击下载 6下载成功后7点击播放 8显示即将播放然后自动返回到上一页电影简介,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25095261_QQ%E5%9B%BE%E7%89%8720160510200443.jpg""]",未知,P0,审核通过,2016-05-10 22:47:29,,1
0,3170089,游戏可下载安装运行,湖北省|荆州市|沙市区|便河西路|,Huawei  H30-U10,Android 4.4.2,WIFI,中国移动,H30-U10 V100R001CHNC00B266,下载到本地视频无法播放,"1打开软件，选择影视
2.选择某部电影（如奇幻小黄人），下载
3.下载完成后播放，一直显示无法播放，并在几秒后跳出
4.清空内存，重新打开后仍然无法打开本地视频","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25071792_webwxgetmsgimg.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25071795_webwxgetmsgimg%20%281%29.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25071807_webwxgetmsgim.jpg""]",未知,P0,审核通过,2016-05-10 22:48:51,,15
0,9393605,游戏可下载安装运行,广东省|中山市|中山市市辖区|昌观路|36,Huawei  H30-T00,Android 4.4.2,WIFI,中国联通,H30-T00 V100R001CHNC00B265,影视----第五睡眠------播放---出现app崩溃的现象,影视----第五睡眠------播放---出现app崩溃的现象，不能继续使用app，请检查。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25084798_Screenshot_2016-05-10-18-43-02.jpeg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25084820_Screenshot_2016-05-10-18-43-38.jpeg""]",未知,P0,审核通过,2016-05-10 22:49:14,,6
0,9742256,游戏可下载安装运行,湖南省|长沙市|芙蓉区|五一大道|128,Xiaomi  Redmi Note 3,Android 5.1.1,WIFI,中国联通,LMY47V,1.添加vr时，随意选择app添加，提示该应用没有vr版本，但是图标还是加入到了vr舱中，并且无法移除,1.添加vr时，随意选择app添加，提示该应用没有vr版本，但是图标还是加入到了vr舱中，并且无法移除,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25071559_01.png""]",未知,P0,审核通过,2016-05-10 22:48:58,,3
0,11100923,游戏可下载安装运行,四川省|广安市|广安区|S304(广前公路)|null,lge  LG-E985T,Android 4.2.2,WIFI,中国移动,JDQ39B,进入app屏幕横竖屏显示问题,进入app软件屏幕显示为横屏，但是注册这些还是竖屏比较容易操作，建议只有玩游戏或者看视频的时候才自动变为横屏显示。,[],未知,P0,审核通过,2016-05-10 22:45:30,,12
0,13585076,游戏可下载安装运行,河南|南阳,WEIBI  F1,Android 4.4.4,WIFI,无SIM卡,T1795AN_JIAC_JC070_C_ALIYUN_SE,影视中视频和电影都没有排版好。,影视中视频和电影都没有排版好，上面的选项应该有三栏，第三栏被挡住了大半，只显示了一点。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25095823_8A03A09C7CC310804AE4829D5A81F5C2.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25095831_C8F2C07EE4D886EC315DC9EED3823ACD.jpg""]",未知,P0,审核通过,2016-05-10 22:46:48,,7
0,13585076,游戏可下载安装运行,河南|南阳,WEIBI  F1,Android 4.4.4,WIFI,无SIM卡,T1795AN_JIAC_JC070_C_ALIYUN_SE,第一次退出软件没有直接退出，而是退出到了登录界面。,第一次退出软件没有直接退出，而是退出到了登录界面，第二次退出就是直接退出。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25095870_A84A2D34423471D5C753FE8E68A97F71.jpg""]",未知,P0,审核通过,2016-05-10 22:46:41,,4
0,13585076,游戏可下载安装运行,河南|南阳,WEIBI  F1,Android 4.4.4,WIFI,无SIM卡,T1795AN_JIAC_JC070_C_ALIYUN_SE,第一次更换头像选择相册选取，明明有图片，进入却没有看到一张图。,第一次更换头像选择相册选取，明明有图片，进入却没有看到一张图，按返回，图片又显示出来了，第二次没有。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25096158_9D721B1D812CC5013660BCBF2E0A200C.jpg""]",未知,P0,审核通过,2016-05-10 22:46:36,,2
