case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
1,556889,录制视频,辽宁省|阜新市|细河区|S204(海清路)|,Coolpad  Coolpad 8702,Android 4.3,WIFI,中国移动,4.3.021.P0.140412.8702,无法开始录制视频，手机型号酷派8702，系统安卓4.0,无法开始录制视频，点击开始无反应，手机型号酷派8702，系统安卓4.0,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4479809_e08a3b1e-bdab-4a8e-be44-0a0ef8d24bb9.jpg""]",已知,P2,审核通过,2015-08-07 09:41:02,,7
0,772901,账号登录,北京市|北京市|东城区|灯市口大街|10-2号,Coolpad  8950,Android 4.0.4,WIFI,中国移动,4.0.038.P3.120803.8950,微博不能登录，显示auth exception:网址无效，此网页无法打开。,1、安装小咖秀，进入app2、点击左上角选项，点击“请登录”头像3、尝试使用第三方账号微博登录，点微博，输入微博账号和密码后，点登录，显示auth exception:网址无效，此网页无法打开。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4479873_e5ac556b-70bb-4dc2-a30b-2eca62cf5e2f.jpg""]",已知,P2,审核通过,2015-08-07 10:12:49,,12
2,781866,视频分享,安徽省|安庆市|宿松县|人民路|,HTC_D820u  HTC_D820u,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP1.V2.10,不能进入功能点 3 : 视频分享这一步,在“功能点 3 : 视频分享”的页面点击已经安装了小咖秀的打开时，无法打开，出现图片中的黑屏现象，然后直接点击小咖秀的app图标也不能打开。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4477081_7485369b-6064-4453-a5c4-005051838660.jpg""]",已知,P2,审核通过,2015-08-06 21:52:33,,10
1,968017,录制视频,辽宁省|铁岭市|昌图县|S302|,samsung  GT-I9508,Android 5.0.1,WIFI,中国移动,LRX22C.I9508ZMUJOF3,预览的视频亮一下黑一下，循环闪烁,预览的视频亮一下黑一下，循环闪烁，都是开始的界面,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4476967_fb0a265d-b95b-44dd-984a-3cc5454201f9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4476966_ede2d028-75ce-4c36-9ef4-7d7a539bf0a6.jpg""]",未知,P0,审核不通过,2015-08-06 21:20:53,,9
2,968017,视频分享,辽宁省|铁岭市|昌图县|S302|,samsung  GT-I9508,Android 5.0.1,WIFI,中国移动,LRX22C.I9508ZMUJOF3,无法发布，提示检查网络,见截图，提示上传失败，检查网络，试了3个视频都这样,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4476965_72d93521-7939-467c-8a5b-23cacc1d4ec3.jpg""]",未知,P0,审核不通过,2015-08-06 21:20:53,,0
1,1276981,录制视频,安徽省|合肥市|庐阳区|蒙城路|332号,Android  NoxW,Android 4.4.2,WIFI,unknown,nox-userdebug 4.4.2 KOT49H 1.0,预览界面有节奏 卡顿,录制完成 浏览界面有节奏卡顿 且内存大小不存在问题,"[""null""]",未知,P0,审核不通过,2015-08-07 09:03:58,,9
2,1276981,视频分享,安徽省|合肥市|庐阳区|蒙城路|332号,Android  NoxW,Android 4.4.2,WIFI,unknown,nox-userdebug 4.4.2 KOT49H 1.0,发布上传无法进行 网络无问题,点击发布 进度条进度结束  显示上传失败  请检查网络,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4479674_9afc934c-361d-40e2-8c61-8a84fa9bf673.jpg""]",未知,P0,审核不通过,2015-08-07 09:03:58,,0
2,1803771,视频分享,广东省|东莞市|东莞市市辖区|建安路|289,samsung  SM-J5008,Android 5.1,WIFI,中国移动,LMY47O.J5008ZMU1AOF1,分享内容可以打开，不能播放，,分享到微信，分享内容可以打开，不能播放，如图，出现解析失败，已安装小咖秀,[],已知,P2,审核通过,2015-08-06 21:40:23,,10
2,1857627,视频分享,湖南省|长沙市|开福区|德邦路|,Xiaomi  2014501,Android 4.4.2,WIFI,中国移动,KOT49H,视频删除后作品一栏显示%s,视频发布后点击头像进入个人主页，删除视频，刷新后作品一栏显示数量为%s而不是0,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4477447_812b0a36-a49a-43f2-91a4-ec1606dab882.jpg""]",未知,P3,审核通过,2015-08-06 23:13:04,,4
2,1962789,视频分享,北京市|北京市|大兴区|兴政街|50-14,Xiaomi  HM 1S,Android 4.4.4,WIFI,中国联通,KTU84P,进入本地作品，点击视频点击发布时候，报错和出现黑屏退出问题,进入本地作品，点击视频点击发布时候，报错和出现黑屏退出问题,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4477347_4c5a1238-eb45-4451-b9d2-646cbae74158.jpg""]",未知,P2,审核通过,2015-08-06 22:32:13,,8
