case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
1,187820,下载功能测试,北京市|北京市|房山区|高家坡路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,无法查看正在缓存的列表，未登录情况下无法查看缓存文件进度。,未找到正在缓存的列表页入口，在未登录情况下，进入“我的”-点击“缓存”，提示尚未登录。在缓存管理中，无法开始播放已缓存文件。在图示中正在播放的“《盗墓笔记》峰洋cp毁三观”视频下面，该视频已经缓存完成，但是下面的缓存处的数字依旧为（0）,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4699298_60247d3f-1cd6-4eb7-9f96-2f981859317a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4699297_21c6dfde-ffde-4ad7-a35d-dd12c3663a24.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4699296_5d93131c-9b8e-407d-a3e5-31dda0c48a00.jpg""]",未知,P0,审核通过,2015-09-08 18:02:58,,10
1,287289,下载功能测试,吉林省|延边朝鲜族自治州|敦化市|敖东大街|2374,Xiaomi  Redmi Note 2,Android 5.0.2,WIFI,中国移动,LRX22G,"一点击 下载和视频
二打开和视频页面
三观看视频
四下载视频 
五 无下载按钮","一点击 下载和视频
二打开和视频页面
三观看视频
四下载视频 
五 无下载按钮","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4673722_78197d89-02f0-444f-8d27-baf6f66323df.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4673721_22821412-d806-4aee-9c1b-824e02f01ea8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4673720_cd35a122-1483-44d9-99c0-bfb2ca720dfa.jpg""]",未知,P0,审核通过,2015-09-07 22:18:28,,11
0,531756,安装,山西省|太原市|古交市|青山路|,samsung  SM-G3508,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,"app主界面，免费直播中的“上海陆家嘴”无法直播，一直显示""缓存中..0%""，其他免费直播都正常。","app主界面，免费直播中的“上海陆家嘴”无法直播，一直显示""缓存中..0%""，其他免费直播都正常。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4673655_5afb9bdb-e15d-4e40-8f1a-dffce7fae97b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4673654_57f4cae2-835e-4c44-bca9-6b408d94f42c.jpg""]",未知,P0,审核通过,2015-09-07 21:56:06,,9
0,531756,安装,山西省|太原市|古交市|青山路|,samsung  SM-G3508,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,在app主界面，点击右上角的放大镜按钮搜索视频，很多视频无法搜索到，但是我们在主界面可以看到这些视频。,举例：在app主界面有一部电视剧叫做《克拉恋人》，但是点击右上角的放大镜按钮搜索《克拉恋人》会提示“网络不给力..请稍后再试或切换网络”，经过不同网络切换，这个问题依然存在。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4673655_5afb9bdb-e15d-4e40-8f1a-dffce7fae97b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4673654_57f4cae2-835e-4c44-bca9-6b408d94f42c.jpg""]",未知,P0,审核不通过,2015-09-07 21:56:06,,7
1,531756,下载功能测试,山西省|太原市|古交市|青山路|,samsung  SM-G3508,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,主界面首页中的任意一个视频（直播除外），比如电视剧，电影，点开任意一个，都会提示“网络不给力..请稍后再试或切换网络”，但是播放视频正常。,例如，在主界面首页点击《克拉恋人》这部电视剧，会进入播放界面，都会提示“网络不给力..请稍后再试或切换网络”，但是播放视频正常。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4673659_ac9a11b2-b06f-440c-8df5-3eee3ec5073f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4673658_eab83515-f86b-4528-8217-acaf0ed0714a.jpg""]",未知,P0,审核通过,2015-09-07 21:56:06,,7
1,772901,下载功能测试,北京|北京,MID  ONDA MID,Android 4.1.1,WIFI,无SIM卡,JRO03C.eng.g12refM703A1.201211,v+精选盘点网速最快的国家与地区图片不显示,v+精选盘点网速最快的国家与地区图片不显示,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4695311_eb097ea2-da1b-4040-9882-f24d2c55e106.jpg""]",未知,P0,审核通过,2015-09-08 16:19:34,,3
0,1574176,安装,四川省|成都市|龙泉驿区|陈英路|,Motorola  XT319,Android 4.1.1,WIFI,中国移动,V4.480,进去就自动进入了离线缓存管理，无法进入其他页面,从桌面进去就自动进入了离线缓存管理界面，无法进行其他操作,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4704944_10f6a9d2-3a60-4139-9f94-78f72e2f85e0.jpg""]",未知,P0,审核不通过,2015-09-08 23:35:41,,8
1,1619566,下载功能测试,辽宁省|大连市|金州区|G202(国泰路)|,Honor  Che1-CL20,Android 4.4.4,WIFI,中国联通,Che1-CL20V100R001CHNC00B278,根本没有下载按键根本没有下载按键根本没有下载按键,根本没有下载按键根本没有下载按键根本没有下载按键,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4698267_250c300e-611d-4fc0-aec7-9f3f399ea61b.jpg""]",未知,P0,审核通过,2015-09-08 17:42:47,,11
0,1781349,安装,,,,,,,wifi状态  坚果手机  打开社区——右上角社区搜索——提示“网络不给力。。。请切换网络”，实际网络正常，可播放视频。,打开社区——右上角社区搜索——提示“网络不给力。。。请切换网络”，实际网络正常，可播放视频。,[],未知,P0,审核通过,2015-09-08 09:35:53,,7
1,1889300,下载功能测试,浙江省|衢州市|柯城区|紫荆东路|71-73,Huawei  HUAWEI MT7-CL00,Android 4.4.2,WIFI,中国电信,MT7-CL00V100R001C92B133,没有找到视频下载功能,没有找到视频下载功能（没有登录），以为是没有登录。尝试先注册，但注册时短信验证码无法获取。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4678392_5c4c5814-c6e3-4952-a579-5f0f951b6bc4.jpg""]",未知,P0,审核通过,2015-09-08 09:21:08,,11
