case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,531756,点帮帮自由测试,山西省|太原市|古交市|青山路|18,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,注册并登录，我选择的是华中科技大学，点击界面右上角的羽毛标志，发布消息，点击求助类型，会提示“数据初始化失败”，无法发布信息。但是选择“武汉大学”后发布消息就没问题。,注册并登录，我选择的是华中科技大学，点击界面右上角的羽毛标志，发布消息，点击求助类型，会提示“数据初始化失败”，无法发布信息。但是选择“武汉大学”后发布消息就没问题。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29590618_Screenshot_2016-06-17-13-24-11_com.rogrand.dianbangbang.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29590675_Screenshot_2016-06-17-13-24-46_com.rogrand.dianbangbang.png""]",未知,P0,审核不通过,2016-06-17 23:40:50,,5
0,531756,点帮帮自由测试,山西省|太原市|古交市|青山路|18,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,在排行榜内点击某个人，打开他的个人信息，点击右上角添加好友，app闪退重启。,在排行榜内点击某个人，打开他的个人信息，点击右上角添加好友，app闪退重启。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29590766_Screenshot_2016-06-17-13-19-46_com.rogrand.dianbangbang.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29590847_Screenshot_2016-06-17-13-38-16_com.rogrand.dianbangbang.png""]",未知,P0,审核通过,2016-06-20 10:00:10,,15
0,820942,点帮帮自由测试,浙江|杭州,Hisense  HS-E968,Android 4.1.2,WIFI,unknown,HS-E968 4.1.2 JZO54K eng.lewa.,发布消息显示数据初始化失败,打开app 用微信登录  点击右上角发布图标  输入求助信息 点击求助类型 提示数据初始化失败,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29608182_301875524087904775.png""]",未知,P0,审核通过,2016-06-20 10:00:10,,5
0,851370,点帮帮自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开app，在注册登录界面使用qq登录，提示登录授权失败，无法使用qq登录。,打开app，在注册登录界面使用qq登录，提示登录授权失败，无法使用qq登录。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29587352_1.jpg""]",未知,P0,审核通过,2016-06-20 10:00:10,,19
0,851370,点帮帮自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开app，在注册登录界面使用微信登录，页面中间一直转着红色圆圈，并未拉起微信登陆界面。,打开app，在注册登录界面使用微信登录，页面中间一直转着红色圆圈，并未拉起微信登陆界面。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29587700_2.jpg""]",未知,P0,审核不通过,2016-06-17 22:35:39,,21
0,851370,点帮帮自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,在该app注册登陆界面点击忘记密码，再跳转页面不需输入旧密码，只需手机接受验证码就可以完成密码更改……原来的双重验证，现在单一验证就可以。,在该app注册登陆界面点击忘记密码，再跳转页面不需输入旧密码，只需手机接受验证码就可以完成密码更改……原来的双重验证，现在单一验证就可以。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29588123_3.jpg""]",未知,P0,审核不通过,2016-06-17 22:31:54,,25
0,851370,点帮帮自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,点击app后点击左上方三条横线，再点击个人头像，跳转页面点击所属学校，除了他提示的学校外，任何学校都搜索不到，例如北京大学。,点击app后点击左上方三条横线，再点击个人头像，跳转页面点击所属学校，除了他提示的学校外，任何学校都搜索不到，例如北京大学。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29588574_4.jpg""]",未知,P0,审核不通过,2016-06-17 22:32:14,,16
0,851370,点帮帮自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,点击app后点击左上方三条横线，再点击最下方设置，然后点击学生身份认证，点击跳转页面白屏。,点击app后点击左上方三条横线，再点击最下方设置，然后点击学生身份认证，点击跳转页面白屏。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29588827_5.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29588828_6.jpg""]",未知,P0,审核通过,2016-06-20 10:00:10,,8
0,851370,点帮帮自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,点击app后点击左上方三条横线，再点击最下方设置，然后点击关于点帮帮，跳转页面点击意见反馈，随后页面最下方排版混乱，表情符号和加号不能点击，反馈内容也不能发表。,点击app后点击左上方三条横线，再点击最下方设置，然后点击关于点帮帮，跳转页面点击意见反馈，随后页面最下方排版混乱，表情符号和加号不能点击，反馈内容也不能发表。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29589330_7.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29589334_8.jpg""]",未知,P0,审核通过,2016-06-20 10:00:10,,18
0,851370,点帮帮自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,点击app后点击左上方三条横线，再点击最下方设置，然后点击关于点帮帮，跳转页面点击分享给好友，再点击微信分享，提示不支持该app，微信分享失败。,点击app后点击左上方三条横线，再点击最下方设置，然后点击关于点帮帮，跳转页面点击分享给好友，再点击微信分享，提示不支持该app，微信分享失败。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/29589510_9.jpg""]",未知,P0,审核不通过,2016-06-17 22:40:03,,4
