case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,531756,页面UI布局,山西省|太原市|古交市|青山路|,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.069.P0.150818.8675-A,"首页定位功能有问题，明明已经成功定位，却显示""未定位""。","明明已经成功定位，却显示""未定位""。打开app，在首页中间位置，有个定位的显示区域，显示“未定位”，但是点击后发现定位很准确。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582343_36ff9be1-f986-4532-89bb-209f523a2b63.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582342_0e8716c4-725e-41ac-9f16-8baf9329d4cf.jpg""]",已知,P3,审核通过,2015-08-26 21:15:12,,3
2,531756,功能测试,山西省|太原市|古交市|青山路|,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.069.P0.150818.8675-A,通过第三方登录app，无法修改登陆密码。,打开app，点击“我的”（或者“购物车”）会提示要求登陆，我使用微信登陆，然后，在“我的”标签页点击“账号及安全”，弹出修改密码界面，要求填写原始密码，但是使用第三方登录时没有原始密码的，但是不写又无法修改成功。随便写一个原始密码，会提示原始密码不正确。不知道该怎么办了。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582341_de217f97-368a-466d-935d-a831eacb679c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582340_a27d1ef9-cd14-46bb-9367-73f227c98fd1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582339_7bddd73a-6e70-4190-98ef-b5603d42e599.jpg""]",未知,P0,审核不通过,2015-08-26 21:15:12,,4
3,531756,商品详情页面加载时间,山西省|太原市|古交市|青山路|,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.069.P0.150818.8675-A,收获地址填写美国手机号码无法保存，但是这款app的地址是支持海外销售的。,登陆app后，下一个订单，提交订单前需要“点击添加收货地址”，在“新增地址”界面，省份，城市，县区都可以写海外的地址，例如：美国。但是，填写一个标准的美国手机号码，点击保存时，会提示手机号码格式不正确。难道寄到美国，还需要办理一个国内的号码吗？,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582349_12df2323-8b59-4cd0-be31-7bba1064c66b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582348_70ce7d1f-ac30-4487-a972-2f7775342718.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582347_fac60f13-7eac-425c-a28d-1f05d4ef9ed6.jpg""]",未知,P0,审核不通过,2015-08-26 21:15:12,,7
2,780435,功能测试,,,,,,,首页有个“抢红包太累，送红包才对”活动，点击进入后，是一个鞋柜产品购买界面，链接有问题,"进入首页，上方滚动第三项“抢红包太累，送红包才对”，
点击进入，打开的界面是“中式风格 端正大方 实木实用鞋柜 棕色 高450 宽240 长620mm实木”商品购买界面。",[],未知,P3,审核通过,2015-08-27 07:29:00,,10
0,1213537,页面UI布局,河北省|石家庄市|桥西区|槐安西路|98号,Xiaomi  2014501,Android 4.4.2,WIFI,中国移动,KOT49H,首页显示未定位定位不成功,定位不成功，首页显示未定位，但地图中定位准确。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4584441_df8ca4b4-8ba9-4b68-a305-6753216c0548.jpg""]",未知,P3,审核通过,2015-08-27 10:22:48,,3
2,1582699,功能测试,辽宁省|鞍山市|海城市|新东一街|,Huawei  H30-T10,Android 4.2.2,WIFI,中国移动,H30-T10 V100R001CHNC00B148,用微博第三方登录，系统出错！,用微博第三方登录，用户名密码输入后，到最后一步授权登录时，界面提示登录服务器后，无其他反应。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582952_b520d755-c9bd-490a-be03-7f796fbcd1ae.jpg""]",未知,P0,审核不通过,2015-08-27 07:02:10,,4
2,1582699,功能测试,辽宁省|鞍山市|海城市|新东一街|,Huawei  H30-T10,Android 4.2.2,WIFI,中国移动,H30-T10 V100R001CHNC00B148,用微博第三方登录，系统出错！,用微博第三方登录，用户名密码输入后，到最后一步授权登录时，界面提示登录服务器后，无其他反应。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582952_b520d755-c9bd-490a-be03-7f796fbcd1ae.jpg""]",未知,P3,审核通过,2015-08-27 07:02:15,,4
2,1685125,功能测试,江苏省|南京市|鼓楼区|和会街|46号,Huawei  HUAWEI B199,Android 4.3,WIFI,无SIM卡,B199V100R001C92B182,软件首页左下部显示未定位,gps已开，安全软件没有禁止软件定位，点击未定位字体，进入线下店选项，高德地图能够显示我的实际位置，回到首页还是显示未定位。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582844_98b1fc77-1789-412d-a360-f2ac329ffefe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4582843_2c09e080-976d-4214-b4cd-02ac9d291664.jpg""]",未知,P3,审核通过,2015-08-26 23:16:06,,13
3,1820221,商品详情页面加载时间,江西省|上饶市|余干县|迎宾大道|142,Meizu  M460,Android 4.4.4,WIFI,中国移动,Flyme OS 4.2.1.2Y,打开商品详情，图片加载不出来,按照要求打开商品详情，结果图片加载不出来，重复试了几次也不行,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4586631_c3c11c61-50a7-400b-b0f0-c8752ca8a3a3.jpg""]",未知,P3,审核通过,2015-08-27 16:14:55,,12
2,1997623,功能测试,江苏省|泰州市|兴化市|育才路|,Xiaomi  MI 4LTE,Android 4.4.4,WIFI,中国移动,KTU84P,第三方授权登录失败，仅限于微博登录。,第三方授权登录失败，仅限于微博登录。登录，使用第三方授权登录，微博登录，试了几次都没有成功。换了微信登录，一次就成功。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4588654_4cdb62e4-acd8-49aa-b532-3e7d5dc8fdea.jpg""]",未知,P3,审核通过,2015-08-27 22:21:49,,4
