case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
1,198643,多次进行页面跳转,北京市|北京市|西城区|宣武门内大街|169号,nubia  NX507J,Android 4.4.2,WIFI,中国移动,NX507J_CNCommon_V1.62,app的汉化还是不够人性化,app中一些页面的汉化不是很好，主流联赛的球员名称都没有汉化,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302486_d4a64b2f-1471-4d9c-bd22-9d189fc8c946.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302484_c2bce0fc-5907-4675-ba04-36691e71b109.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302482_b5133e5c-8260-43ad-8943-1c03d43c42a4.jpg""]",未知,P0,审核通过,2015-12-20 12:20:20,,8
1,198643,多次进行页面跳转,北京市|北京市|西城区|宣武门内大街|169号,nubia  NX507J,Android 4.4.2,WIFI,中国移动,NX507J_CNCommon_V1.62,app的汉化还是不够人性化,app中一些页面的汉化不是很好，主流联赛的球员名称都没有汉化,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302486_d4a64b2f-1471-4d9c-bd22-9d189fc8c946.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302484_c2bce0fc-5907-4675-ba04-36691e71b109.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302482_b5133e5c-8260-43ad-8943-1c03d43c42a4.jpg""]",未知,P0,审核不通过,2015-12-20 12:19:57,,8
1,351303,多次进行页面跳转,山东省|济南市|历城区|S327|null,Xiaomi  2013022,Android 4.4.2,WIFI,无SIM卡,MIUI HBJ2.0,打开网页跳转很慢，打不开,打开一场结束比赛-精彩视频-ligtv-跳转网页无法打开,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8338881_241288a7-7514-4686-a742-ab0e1c49b020.jpg""]",未知,P0,审核不通过,2015-12-20 11:19:30,,15
0,763692,自由测试,江苏省|徐州市|贾汪区|建平路|,Lenovo  Lenovo A808t,Android 4.4.2,WIFI,中国移动,VIBEUI_V2.0_1437_7.11.1_DEV_A8,1.面对中国人的软件，为什么不能用汉字显示呢？看不懂啊,1.面对中国人的软件，为什么不能用汉字显示呢？看不懂啊,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8350892_ba676e14-96da-4817-935f-b1c7c2aad6f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8350891_b2e4f4bf-66e0-4c58-8eb7-ff0a718b4b49.jpg""]",未知,P0,审核通过,2015-12-21 13:10:09,,14
0,779468,自由测试,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,界面上中英文混杂太厉害，球队显示的是中文，一些专业词汇如胜率，主场、客场等都显示的英文，要么都中文，要么都英文呗。。。。,界面上中英文混杂太厉害，球队显示的是中文，一些专业词汇如胜率，主场、客场等都显示的英文，要么都中文，要么都英文呗。。。。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302578_344904a9-df7e-4096-b1ca-797f8326293e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302577_687d02bd-cee6-4968-9593-6459a3e7dccd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302576_21b1c0b9-83ed-4fae-b457-e8c37a254d0c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302575_771825f3-174b-4f9c-8a29-0e783bf4d323.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302574_33370b23-5b97-444c-a7eb-c765216b12a7.jpg""]",未知,P0,审核通过,2015-12-20 12:21:22,,2
0,779468,自由测试,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,看巴林赛况截图，积分榜计算貌似有误，左边是w3 d1 l3，总积分应该是7分，但是总分圆圈内写着10分，同样右边球队也算的不对,看巴林赛况截图，积分榜计算貌似有误，左边是w3 d1 l3，总积分应该是7分，但是总分圆圈内写着10分，同样右边球队也算的不对,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302578_344904a9-df7e-4096-b1ca-797f8326293e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302577_687d02bd-cee6-4968-9593-6459a3e7dccd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302576_21b1c0b9-83ed-4fae-b457-e8c37a254d0c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302575_771825f3-174b-4f9c-8a29-0e783bf4d323.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302574_33370b23-5b97-444c-a7eb-c765216b12a7.jpg""]",未知,P0,审核通过,2015-12-20 12:25:07,,14
0,779468,自由测试,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,即时比分页面，随便查看哪个比赛，无论是已经结束的还是正在比赛的还是等待开始的，所有的比赛页面，比赛阵容和精彩视频都是灰色不可点的,即时比分页面，随便查看哪个比赛，无论是已经结束的还是正在比赛的还是等待开始的，所有的比赛页面，比赛阵容和精彩视频都是灰色不可点的,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302578_344904a9-df7e-4096-b1ca-797f8326293e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302577_687d02bd-cee6-4968-9593-6459a3e7dccd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302576_21b1c0b9-83ed-4fae-b457-e8c37a254d0c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302575_771825f3-174b-4f9c-8a29-0e783bf4d323.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302574_33370b23-5b97-444c-a7eb-c765216b12a7.jpg""]",未知,P0,审核不通过,2015-12-21 12:51:22,,9
0,779468,自由测试,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,我的联赛页面提示“在赛事列表页面内赛名旁，点击五星来添加”，根本找不到这个五星。。。。,我的联赛页面提示“在赛事列表页面内赛名旁，点击五星来添加”，根本找不到这个五星。。。。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302578_344904a9-df7e-4096-b1ca-797f8326293e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302577_687d02bd-cee6-4968-9593-6459a3e7dccd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302576_21b1c0b9-83ed-4fae-b457-e8c37a254d0c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302575_771825f3-174b-4f9c-8a29-0e783bf4d323.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302574_33370b23-5b97-444c-a7eb-c765216b12a7.jpg""]",未知,P0,审核不通过,2015-12-21 12:51:31,,18
0,779468,自由测试,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,在赛事列表页面，添加我喜爱的联赛之后，切换到我的联赛页面，上方显示了一行文字，文字实在是太小，根本看不清楚,在赛事列表页面，添加我喜爱的联赛之后，切换到我的联赛页面，上方显示了一行文字，文字实在是太小，根本看不清楚,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302578_344904a9-df7e-4096-b1ca-797f8326293e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302577_687d02bd-cee6-4968-9593-6459a3e7dccd.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302576_21b1c0b9-83ed-4fae-b457-e8c37a254d0c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302575_771825f3-174b-4f9c-8a29-0e783bf4d323.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8302574_33370b23-5b97-444c-a7eb-c765216b12a7.jpg""]",未知,P0,审核不通过,2015-12-20 12:23:37,,18
0,1232397,自由测试,辽宁省|大连市|金州区|G202(国泰路)|,Honor  Che1-CL20,Android 4.4.4,WIFI,中国联通,Che1-CL20V100R001CHNC00B282,我喜爱的联赛直接显示，设置为闹钟提醒,我喜爱的联赛直接显示，设置为闹钟提醒 我喜爱的联赛直接显示，设置为闹钟提醒 华为4x wifi,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299334_f7e69592-e5ce-457a-ad6b-f58c2a743221.jpg""]",未知,P0,审核不通过,2015-12-20 12:13:07,,18
1,1232397,多次进行页面跳转,辽宁省|大连市|金州区|G202(国泰路)|,Honor  Che1-CL20,Android 4.4.4,WIFI,中国联通,Che1-CL20V100R001CHNC00B282,为什么不能语言统一，中文全是中文,为什么不能语言统一，中文全是中文为什么不能语言统一，中文全是中文 华为4x wifi,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8299336_e9f962c7-137d-461c-ae87-36c3f5aa7acd.jpg""]",未知,P0,审核通过,2015-12-20 12:13:21,,2
0,1321046,自由测试,福建省|龙岩市|漳平市|石龟顶路|7号,samsung  SM-G9250,Android 5.1.1,WIFI,无SIM卡,LMY47X.G9250ZTU2COKB,看完视频返回app之后，app中的谁会赢得下一场比赛就会不显示,观看之前，谁赢的比赛都是显示的，观看完视频回来之后就不显示了，要等一会儿才能看见,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8369413_289c374e-070c-483f-8468-4a19039ced8d.jpg""]",未知,P0,审核通过,2015-12-21 13:14:51,,9
1,1321046,多次进行页面跳转,福建省|龙岩市|漳平市|石龟顶路|7号,samsung  SM-G9250,Android 5.1.1,WIFI,无SIM卡,LMY47X.G9250ZTU2COKB,会白屏，之后就显示程序错误退出app,多次更换背景图案，然后就会突然白屏，然后就会有弹窗显示app已停止,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8369412_7a7145df-3d2c-4937-aba1-28e9c2564c29.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8369411_d0c05478-9322-4dcd-a67b-7284dfcf7a04.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8369410_31b4d438-72f0-4e0c-8a4b-4a39d115dfe9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8369409_b2e6ccd6-1e17-42d9-8dd4-2f50002d95c5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8369408_a963125e-8604-48fc-8fad-6ff816df9e4e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8369407_040e1e1a-a546-4a17-8d77-1280558fd1ab.jpg""]",未知,P0,审核不通过,2015-12-21 13:15:09,,12
