case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
3,90440,点击广告消息是否正常跳转,河北|石家庄,Xiaomi  MI 2,Android 4.1.1,WIFI,中国联通,JRO03L,无法收到推送信息，绑定成功，5个广告都不行,无法收到推送信息，绑定成功，5个广告都不行,[],已知,P3,审核通过,2015-05-14 16:23:52,,13
1,165486,接收5条广告，上传通知栏截图,北京市|北京市|海淀区|西马坊路|,samsung  GT-N7102,Android 4.1.2,WIFI,中国联通,JZO54K.N7102ZCDMC2 BY NEWBEE V,没有任何推送广告，绑定无效,点击绑定无反应，任何一个广告都提示无法绑定，没任何广告推送过来,[],已知,P3,审核通过,2015-05-15 16:48:03,,13
1,214222,接收5条广告，上传通知栏截图,山东省|潍坊市|寒亭区|金马路|562号,Xiaomi  HM 1SC,Android 4.3,WIFI,中国电信,JLS36C,"广告样式4,5没有如效果图样展开","广告样式4,5没有如效果图样展开，而且点击的时候直接跳转浏览器打开网页",[],未知,P0,审核不通过,2015-05-14 14:44:53,,14
3,287289,点击广告消息是否正常跳转,吉林|延边,Lenovo  Lenovo A308t,Android 2.3.6,WIFI,中国联通,Lenovo A308t_S102_130708,手机可以正常完成任务 但是现实界面似乎不正常 会通过微任务上传截图,手机可以正常完成任务 但是现实界面似乎不正常 会通过微任务上传截图,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/3346656_8cb2fbc2-f687-4293-a808-8d9cae53b418.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/3346655_62465651-8b63-47c4-b0c9-e0133a600994.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/3346654_9a0066aa-6206-4730-985b-7b9b33120051.jpg""]",未知,P0,审核不通过,2015-05-14 13:59:50,,6
0,295817,启动app，点击”无账号绑定”,安徽|合肥,UBTEL  UBTEL U9,Android 4.2.1,WIFI,中国联通,UBTEL U9 20141014-150631,无账号绑定没反应，绑定不了,无账号绑定没反应，绑定不了。无账号绑定没反应，绑定不了,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/3368361_82c49595-2604-432d-aa46-74f7a2cf9be2.jpg""]",已知,P3,审核通过,2015-05-18 06:52:12,,13
1,295817,接收5条广告，上传通知栏截图,安徽|合肥,UBTEL  UBTEL U9,Android 4.2.1,WIFI,中国联通,UBTEL U9 20141014-150631,提示未找到绑定关系，无法推送。,提示未找到绑定关系，无法推送。提示未找到绑定关系，无法推送。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/3368363_00216e14-c398-4e21-bba8-a2d0e602573c.jpg""]",未知,P0,审核不通过,2015-05-18 06:52:12,,2
2,295817,展开高级广告消息4和5，上传截图,安徽|合肥,UBTEL  UBTEL U9,Android 4.2.1,WIFI,中国联通,UBTEL U9 20141014-150631,提示未找到绑定关系，无法推送。,提示未找到绑定关系，无法推送。提示未找到绑定关系，无法推送。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/3368365_403fcb8b-dc41-43bf-8a40-7f70d2c6ffca.jpg""]",未知,P0,审核不通过,2015-05-18 06:52:12,,2
3,295817,点击广告消息是否正常跳转,安徽|合肥,UBTEL  UBTEL U9,Android 4.2.1,WIFI,中国联通,UBTEL U9 20141014-150631,提示未找到绑定关系，无法推送。,提示未找到绑定关系，无法推送。提示未找到绑定关系，无法推送。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/3368366_f8d24165-b44b-40ac-a441-90df09f87496.jpg""]",未知,P0,审核不通过,2015-05-18 06:52:12,,2
0,302600,启动app，点击”无账号绑定”,山东省|淄博市|临淄区|临淄大道|601,Lenovo  Lenovo K30-T,Android 4.4.4,WIFI,中国移动,K30-T_S046_150410,手机联网以后，启动app，点击“无账号绑定”按钮，没有收到任何提示。,手机联网以后，启动app，点击“无账号绑定”按钮，没有收到任何提示。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/3346659_5685b9ba-3534-4e1a-a7aa-18902c5096af.jpg""]",已知,P3,审核通过,2015-05-14 14:16:49,,13
1,302600,接收5条广告，上传通知栏截图,山东省|淄博市|临淄区|临淄大道|601,Lenovo  Lenovo K30-T,Android 4.4.4,WIFI,中国移动,K30-T_S046_150410,由于没有绑定账号，收不到广告,由于没有成功绑定账号，收不到任何广告消息，无法完成测试,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/3346661_a2105d42-8bad-4093-8e3b-603b7b51eb1d.jpg""]",未知,P0,审核不通过,2015-05-14 14:16:49,,7
