case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,305822,测试视频下载及播放,河南省|郑州市|金水区|北环路|61号,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.062.P0.150612.8675-A,点击资源里面动画，在下载到一半后退出，重新进去后显示的是需要重新下载,点击资源里面动画，在下载到一半后退出，重新进去后显示的是需要重新下载，手机型号酷派大神f2,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11969565_e5f8ac7b-e546-4e9f-9f8b-0bbb91e4b518.jpg""]",未知,P0,审核通过,2016-02-20 20:03:25,,12
2,305822,测试登录手机号是否和用户名字一致,河南省|郑州市|金水区|北环路|61号,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.062.P0.150612.8675-A,注册时已填写宝宝性别后，登录进去后，点击帐号进入后，宝宝性别与注册时填写不一致,注册时已填写宝宝性别后，登录进去后，点击帐号进入后，宝宝性别与注册时填写不一致,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11969564_3a463d31-67b9-4e56-a21a-ed02d578f59b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11969563_896a534d-3ed3-4b84-85a4-7ab9cf9ec210.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11969562_3fa8d80d-81f1-42f0-b1c1-def9a00cc52a.jpg""]",未知,P0,审核通过,2016-02-20 20:03:34,,34
2,309781,测试登录手机号是否和用户名字一致,江苏省|南通市|启东市|双邻北路|,Xiaomi  MI 3,Android 4.4.4,WIFI,中国联通,KTU84P,密码可以输入无限个字符，并且注册成功,"在注册界面，输入手机号码，输入密码可以输入无限个字符。并且注册成功
手机:小米3
网络：电信wifi
系统：安卓4.4.4","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11941415_2a6f3509-276d-470d-a5cb-f1c01042f8bf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11941414_616d0f46-e82d-423d-b546-35ad5b982207.jpg""]",未知,P0,审核不通过,2016-02-20 19:37:18,,31
2,309781,测试登录手机号是否和用户名字一致,江苏省|南通市|启东市|双邻北路|,Xiaomi  MI 3,Android 4.4.4,WIFI,中国联通,KTU84P,宝宝昵称可以输入无限个字符，并且注册成功。,"在注册界面，输入手机号码，输入宝宝昵称可以输入无限个字符。并且注册成功
手机:小米3
网络：电信wifi
系统：安卓4.4.4","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11941415_2a6f3509-276d-470d-a5cb-f1c01042f8bf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11941414_616d0f46-e82d-423d-b546-35ad5b982207.jpg""]",未知,P0,审核不通过,2016-02-20 19:37:28,,31
0,351303,测试视频下载及播放,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,下载软件，安装软件，下载视频，退出软件，在打开软件，点击我的下载，没有任何资源,下载软件，安装软件，下载视频，退出软件，在打开软件，点击我的下载，没有任何资源,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11951898_958683f2-d351-421b-80a6-f874430a30c9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11951897_d854ba00-6a40-4fbf-ab47-3dae83cff57a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11951896_a363c9eb-a3c1-4e58-97d1-6d23cc004dfc.jpg""]",未知,P0,审核不通过,2016-02-20 19:49:28,,16
0,351303,测试视频下载及播放,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,下载软件，安装软件，资源，下载视频，双击或者单击下载的视频，无法暂停,下载软件，安装软件，资源，下载视频，双击或者单击下载的视频，无法暂停,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11951898_958683f2-d351-421b-80a6-f874430a30c9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11951897_d854ba00-6a40-4fbf-ab47-3dae83cff57a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11951896_a363c9eb-a3c1-4e58-97d1-6d23cc004dfc.jpg""]",未知,P0,审核通过,2016-02-20 19:49:37,,16
1,351303,测试音乐播放,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,下载软件，安装软件，资源，下载音乐，下载成功，点击播放，在最下方点击关闭，无法直接关闭，跳出播放界面才能点击暂停,下载软件，安装软件，资源，下载音乐，下载成功，点击播放，在最下方点击关闭，无法直接关闭，跳出播放界面才能点击暂停,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11951902_bb4625f7-5356-4575-a392-4c888261c194.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11951901_2532cd1e-b974-41a3-84c8-a4d9da782d08.jpg""]",未知,P0,审核通过,2016-02-20 19:49:45,,21
2,351303,测试登录手机号是否和用户名字一致,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,打开软件，注册软件，手机号登陆，不显示手机号显示昵称,打开软件，注册软件，手机号登陆，不显示手机号显示昵称,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11951895_06b9237a-3884-4863-8772-0f67c79c5605.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11951894_49e1cc11-a4b9-4bc3-adea-43f9447e11ee.jpg""]",未知,P0,审核不通过,2016-02-20 19:49:59,,29
0,531756,测试视频下载及播放,山西省|太原市|万柏林区|纺织街|1号,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,注册后登录，点击下方“资源”，点击任意一个音乐，点击下载，然后点击“我的”，点击“下载”，无法看到正在下载的资源。,注册后登录，点击下方“资源”，点击任意一个音乐，点击下载，然后点击“我的”，点击“下载”，无法看到正在下载的资源。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11964950_55f62795-23a9-48f7-961b-354f4dcfa9bb.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11964949_2877e30f-ac6f-4b5a-ba3e-5b77a5105002.jpg""]",未知,P0,审核通过,2016-02-20 19:56:21,,37
0,760595,测试视频下载及播放,河北省|邯郸市|邯山区|五仓路|,Xiaomi  HM NOTE 1LTETD,Android 4.4.2,WIFI,中国移动,JH3CN0.0-41952c44d36acc0d837d5,退出下载页面后再进入下载页面后不能继续下载,退出下载页面后再进入下载页面后不能继续下载，需重新下载，手机型号为红米note4g加强版,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11940648_3f005178-9a25-4d14-95f3-7aa8675b2348.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/11940647_69bd1884-2616-4d36-b5f8-9e542d99eb56.jpg""]",未知,P0,审核通过,2016-02-20 19:37:05,,14
