case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,531756,优协V1.0.0.3自由测试,山西省|太原市|古交市|青山路|,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,安装app后点击注册，在注册界面正常填写信息后，点击“注册”，提示“操作失败”，不知道原因，无法完成注册。,安装app后点击注册，在注册界面正常填写信息后，点击“注册”，提示“操作失败”，不知道原因，无法完成注册。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33943498_Screenshot_2016-07-28-01-14-48_com.uhelper.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33943507_Screenshot_2016-07-28-01-13-06_com.uhelper.png""]",未知,P0,审核通过,2016-08-03 10:00:14,,13
0,760595,优协V1.0.0.3自由测试,河北省|邯郸市|邯山区|五仓路|,Huawei  HUAWEI P6-C00,Android 4.4.2,WIFI,中国电信,P6-C00V100R001C92B508SP03,点击考查走访连接，无反应,从首页底部的发现进入，点击该页的考查走访链接，没有反应。,[],未知,P0,审核通过,2016-08-03 10:00:14,,3
0,820942,优协V1.0.0.3自由测试,浙江省|杭州市|余杭区|闲富北路|,Hisense  HS-E968,Android 4.1.2,WIFI,unknown,HS-E968 4.1.2 JZO54K eng.lewa.,工厂信息中成立时间可以大于当前日期,登录app 我的 我的工厂 添加基本信息 完成工厂信息 成立时间可以大于当前日期,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33900169_1233.png""]",未知,P0,审核通过,2016-08-03 10:00:14,,6
0,851370,优协V1.0.0.3自由测试,四川省|南充市|南部县|晓霞路|29号,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开app后点击注册，输入相关信息后点击注册，提示“操作失败”,打开app后点击注册，输入相关信息后点击注册，提示“操作失败”,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33903861_1.jpg""]",未知,P0,审核通过,2016-08-03 10:00:14,,13
0,1133707,优协V1.0.0.3自由测试,河南省|郑州市|惠济区|大河路|,Lenovo  Lenovo K30-T,Android 4.4.4,WIFI,中国移动,VIBEUI_V2.0_1511_7.13.1_DEV_K3,两次注册失败提示“操作失败”,打开注册界面，使用两个号码注册，全部提示操作失败。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33904627_1.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33904631_2.jpg""]",未知,P0,审核通过,2016-08-03 10:00:14,,13
0,1133707,优协V1.0.0.3自由测试,河南省|郑州市|惠济区|大河路|,Lenovo  Lenovo K30-T,Android 4.4.4,WIFI,中国移动,VIBEUI_V2.0_1511_7.13.1_DEV_K3,注册界面密码输入框字符没有遮挡,打开注册界面，输入设置的密码后，密码没有用“.”或者“ * ”代替,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33904816_1.jpg""]",未知,P0,审核不通过,2016-08-02 08:44:30,,14
0,1165965,优协V1.0.0.3自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,设置中多个类目点击无反应,1.打开软件并登录2.我的3.设置4.关于我们、支付条款,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33896561_QQ%E6%88%AA%E5%9B%BE20160727114901.jpg""]",未知,P0,审核通过,2016-08-03 10:00:14,,15
0,1165965,优协V1.0.0.3自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,筛选点击无反应                                   .,1.打开软件并登录2.首页3.查找订单4.筛选,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33896718_QQ%E6%88%AA%E5%9B%BE20160727115209.jpg""]",未知,P0,审核通过,2016-08-03 10:00:14,,11
0,1165965,优协V1.0.0.3自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,点击搜索框，页面出现 未查到数据 提示,1.打开软件并登录2.首页3.点击搜索框                        .,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33897011_QQ%E6%88%AA%E5%9B%BE20160727115549.jpg""]",未知,P0,审核通过,2016-08-03 10:00:14,,5
0,1165965,优协V1.0.0.3自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,考察走访点击无反应   .                .,1.打开软件并登录2.发现3.考察走访                          .,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33897402_QQ%E6%88%AA%E5%9B%BE20160727120302.jpg""]",未知,P0,审核通过,2016-08-03 10:00:14,,3
