case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,531756,住总停开心V1.0自由测试,山西省|太原市|古交市|青山路|,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,通过选择相册中的图片上传修改头像时，无法修改，并且界面跳转逻辑错误。,注册并登录，点击左上角人像标志，打开左侧边栏，点击默认灰色头像，进入个人资料界面，点击头像，在菜单中选择“从相册中上传头像”，选择好图片后，页面自动跳转到侧边栏界面，无法修改头像。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33942041_Screenshot_2016-07-28-01-00-15_com.happyparkingnew.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33942043_Screenshot_2016-07-28-01-00-25_com.happyparkingnew.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33942051_Screenshot_2016-07-28-01-00-15_com.happyparkingnew.png""]",未知,P0,审核不通过,2016-07-28 12:03:26,,9
0,851370,住总停开心V1.0自由测试,四川省|南充市|南部县|晓霞路|29号,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开app后再注册登录界面，输入错误的手机号码“11111111111”点击获取验证码，app也会提示“验证码已发送”,打开app后再注册登录界面，输入错误的手机号码“11111111111”点击获取验证码，app也会提示“验证码已发送”,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33904320_1.jpg""]",未知,P0,审核不通过,2016-07-28 11:43:07,,5
0,851370,住总停开心V1.0自由测试,四川省|南充市|南部县|晓霞路|29号,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开app后点击左上方头像，再点击车牌管理，点击添加车牌，能够保存“川000000”这一明显错误的车牌,打开app后点击左上方头像，再点击车牌管理，点击添加车牌，能够保存“川000000”这一明显错误的车牌,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33904495_3.jpg""]",未知,P0,审核不通过,2016-07-28 11:43:37,,8
0,851370,住总停开心V1.0自由测试,四川省|南充市|南部县|晓霞路|29号,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开app后点击左上方头像，再点击设置，点击评分，随后页面图片显示为裂图，且无任何实质内容,打开app后点击左上方头像，再点击设置，点击评分，随后页面图片显示为裂图，且无任何实质内容,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33904604_4.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33904606_5.jpg""]",未知,P0,审核不通过,2016-07-28 11:44:09,,12
0,851370,住总停开心V1.0自由测试,四川省|南充市|南部县|晓霞路|29号,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开app后点击上方的“月卡”，点击缴费停车场，跳转页面点击旁边的字母不能跳转到以该字母开头的停车场,打开app后点击上方的“月卡”，点击缴费停车场，跳转页面点击旁边的字母不能跳转到以该字母开头的停车场,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33904861_6.jpg""]",未知,P0,审核通过,2016-08-02 10:00:06,,10
0,851370,住总停开心V1.0自由测试,四川省|南充市|南部县|晓霞路|29号,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开app后点击右上方的加号，点击推荐好友，选择分享到微信，分享成功后提示的是“分享成功”，可是选择分享到朋友圈和qq，却提示“该优惠券已领取”,打开app后点击右上方的加号，点击推荐好友，选择分享到微信，分享成功后提示的是“分享成功”，可是选择分享到朋友圈和qq，却提示“该优惠券已领取”,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33905343_7.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33905344_8.jpg""]",未知,P0,审核不通过,2016-07-28 11:47:28,,10
0,1133707,住总停开心V1.0自由测试,河南省|郑州市|惠济区|大河路|,Lenovo  Lenovo K30-T,Android 4.4.4,WIFI,中国移动,VIBEUI_V2.0_1511_7.13.1_DEV_K3,输入的不是手机号时也可以申请验证码,在登录窗口输入11位字符，很明显不是手机号，但仍可以申请验证码,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33903224_1.jpg""]",未知,P0,审核不通过,2016-07-28 11:39:09,,5
0,1133707,住总停开心V1.0自由测试,河南省|郑州市|惠济区|大河路|,Lenovo  Lenovo K30-T,Android 4.4.4,WIFI,中国移动,VIBEUI_V2.0_1511_7.13.1_DEV_K3,调出输入法后，输入法会遮住验证码输入框,将焦点切换到验证码输入框后，输入框会被输入法程序遮住，建议填写验证码时，把界面自动上调。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33903349_2.jpg""]",未知,P0,审核不通过,2016-07-28 11:39:16,,7
0,1133707,住总停开心V1.0自由测试,河南省|郑州市|惠济区|大河路|,Lenovo  Lenovo K30-T,Android 4.4.4,WIFI,中国移动,VIBEUI_V2.0_1511_7.13.1_DEV_K3,输入法程序最小化后软件界面不刷新,点输入法最小化按钮后，被遮住的界面没有再显示出来,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33903603_3.jpg""]",未知,P0,审核通过,2016-08-02 10:00:06,,7
0,1841342,住总停开心V1.0自由测试,湖北省|黄冈市|武穴市|利济路|,360  1501_M02,Android 5.1,WIFI,中国移动,V044,点击临停和月卡两次会出现闪退,进入软件，点击临停或月卡，跳转到登录界面，点击返回按钮，重新点击临停或月卡，出现软件闪退现象。此操作暂时无法截图，请复核。,[],未知,P0,审核不通过,2016-07-28 11:31:11,,11
