case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
2,1370086,群发短信,陕西省|西安市|长安区|学士路|,ZTE  ZTE N919,Android 4.1.2,WIFI,中国电信,ZTE-N919-B06,在收件人输入框中输入多个号码后，点击发送，程序异常退出！,在收件人输入框中输入多个号码后，点击发送，程序异常退出！,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2185591_d1191a38-63bf-48f9-87b4-a96c4de89424.jpg""]",已知,P2,审核通过,2015/1/5 16:56,,12
0,803924,进入安全短信主界面,河北省|石家庄市|元氏县||,Meizu  M040,Android 4.4.4,WIFI,中国联通,Flyme OS 4.1.3.3A (体验版),安全短信没有发现此功能在那里,没有发现此功能在那里，没有发现此功能在那里，,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2185609_c72e5540-d01d-4e3d-a5b4-8b8d3417aa11.jpg""]",未知,P3,审核通过,2015/1/5 17:00,,9
2,14406679,群发短信,海南省|海口市|美兰区|海甸五西路|,Honor  HONOR H30-L02,Android 4.4.2,WIFI,中国联通,H30-L02V100R001CHNC00B256,百度手机卫士已停止运行,添加联系人的时候，出现“很抱歉，“百度手机卫士”已停止运行工作,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2185636_621bd82c-4de7-42a1-b0e6-b6b3864d7529.jpg""]",已知,P2,审核通过,2015/1/5 17:01,,11
2,14177041,群发短信,重庆市|重庆市|沙坪坝区|西永大道|28号附2,Meizu  M353,Android 4.4.4,WIFI,中国联通,Flyme OS 4.1.3.2A (体验版),在第三步点击右上角“设置”按钮后，界面没有“安全短信”条目。,在第三步点击右上角“设置”按钮后，界面没有“安全短信”条目。无法进行后续功能操作。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2185624_0740f441-7c6d-493b-83f5-b5cbe384b0f9.jpg""]",已知,P3,审核通过,2015/1/5 17:01,,5
1,14177041,发送单条短信,重庆市|重庆市|沙坪坝区|西永大道|28号附2,Meizu  M353,Android 4.4.4,WIFI,中国联通,Flyme OS 4.1.3.2A (体验版),在第三步点击右上角“设置”按钮后，界面没有“安全短信”条目。,在第三步点击右上角“设置”按钮后，界面没有“安全短信”条目。无法进行功能二操作。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2185622_2484b9a5-f9ea-426e-8009-4c774d58d908.jpg""]",已知,P3,审核通过,2015/1/5 17:01,,5
0,14177041,进入安全短信主界面,重庆市|重庆市|沙坪坝区|西永大道|28号附2,Meizu  M353,Android 4.4.4,WIFI,中国联通,Flyme OS 4.1.3.2A (体验版),,,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2185620_30628e3b-bd3c-4256-8c9b-723c3cf81364.jpg""]",已知,P3,审核通过,2015/1/5 17:01,,-1
2,2850786,群发短信,山东省|济宁市|曲阜市|迎宾大道|,Huawei  H30-U10,Android 4.4.2,WIFI,中国移动,H30-U10 V100R001CHNC00B251SP02,群发短信时显示百度卫士已停止运行。,群发短信时，点击发送，显示百度卫士已停止运行。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2185656_2e7efbe5-5558-4085-8336-3bb3549c7066.jpg""]",已知,P2,审核通过,2015/1/5 17:03,,19
2,768348,群发短信,江苏省|徐州市|铜山区|新茶线|,Meizu  M040,Android 4.4.4,WIFI,中国联通,Flyme OS 4.1.3.3A (体验版),无法测试，骚扰拦截设置里面没有安全短信选项,打开百度手机卫士首页，点击防骚扰，点击右上角设置，没有安全短信选项，百度手机卫士版本为5.11.0，手机为魅族mx2，android 4.4.4,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2185645_74848b97-f2f5-46a4-9ce2-6288d03c51ea.jpg""]",已知,P3,审核通过,2015/1/5 17:03,,4
1,768348,发送单条短信,江苏省|徐州市|铜山区|新茶线|,Meizu  M040,Android 4.4.4,WIFI,中国联通,Flyme OS 4.1.3.3A (体验版),无法测试，骚扰拦截设置中没有安全短信选项,打开百度手机卫士首页，点击防骚扰，点击右上角设置，没有安全短信选项，百度手机卫士版本为5.11.0，手机为魅族mx2，android 4.4.4,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2185643_df2571d6-d491-4899-a651-86fafec29f2e.jpg""]",已知,P3,审核通过,2015/1/5 17:03,,4
0,768348,进入安全短信主界面,江苏省|徐州市|铜山区|新茶线|,Meizu  M040,Android 4.4.4,WIFI,中国联通,Flyme OS 4.1.3.3A (体验版),,,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2185641_dc53a9f4-1cdd-4a4e-8af6-d1d54cfd3005.jpg""]",已知,P3,审核通过,2015/1/5 17:03,,-1
