case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,14927138,98仙游,北京市|北京市|海淀区|西北旺四街|,google  Nexus 5,Android 4.4.3,WIFI,无SIM卡,KTU84M,在各个页面点击顶端的个人中心图标均没有反应，并且“个人中心”的内容跟“游戏中心”一致，应该是出错了。,在各个页面点击顶端的个人中心图标均没有反应，并且“个人中心”的内容跟“游戏中心”一致，应该是出错了。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12213617_153edb7d-9d0e-43a6-8851-a475bf51449b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12213616_8db1fc62-bf8e-4567-9997-272777da2c39.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12213615_7cf931ba-0aba-417c-b825-6a2de7d211c4.jpg""]",未知,P0,审核通过,2016-02-21 21:12:20,,16
0,14927138,98仙游,北京市|北京市|海淀区|西北旺四街|,google  Nexus 5,Android 4.4.3,WIFI,无SIM卡,KTU84M,退出app时，需要按返回键无数次，仿佛之前每一步操作都是打开一个下级页面，需要一步一步返回。,退出app时，需要按返回键无数次，仿佛之前每一步操作都是打开一个下级页面，需要一步一步返回。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12213617_153edb7d-9d0e-43a6-8851-a475bf51449b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12213616_8db1fc62-bf8e-4567-9997-272777da2c39.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12213615_7cf931ba-0aba-417c-b825-6a2de7d211c4.jpg""]",未知,P0,审核通过,2016-02-21 21:12:38,,23
0,16639772,98仙游,河南省|漯河市|临颍县||,vivo  vivo X5S L,Android 4.4.4,WIFI,中国移动,ALPS.KK2.MP13.V1.1,点击个人中心无反应，显示和游戏中心相同内容,"手机型号：vivo x5sl 
网络：wifi 
操作步骤：登录98仙游——点击左上方头像无反应——点击右下角个人中心显示和游戏中心相同内容","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12079800_4f61ebd1-fb31-489f-b1f8-22abc279fa95.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12079799_292691a8-a6b3-4c9a-b08e-1b8136ebdda0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12079798_e9cee6e1-c5b1-4452-baf4-51b39488ab75.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12079796_005ab024-e637-4ce1-846f-dd1961ab70f2.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12079795_6c6ba5e1-ba7e-494d-bf13-bc1a780f238b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12079794_7d1a7b6f-cc9f-44ec-b87d-2476d4e562c5.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12079793_5776d998-a7d8-4857-9b96-5b5db159bca8.jpg""]",未知,P0,审核通过,2016-02-21 23:40:23,,16
0,14920030,98仙游,北京市|北京市|海淀区|西北旺四街|,TCL  TCL M2M,Android 4.4.4,WIFI,中国移动,TCL_M2M_V1.2,分别在游戏中心、游戏礼包、新闻资讯里页面顶端的小人符号，没有进入个人设置界面，无法登录。,分别在游戏中心、游戏礼包、新闻资讯里页面顶端的小人符号，没有进入个人设置界面，无法登录。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12223791_5d4bdded-72f1-4966-a12c-6f6abcc93182.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12223790_7e2c3428-84dd-41c8-b60d-11a8a94d3e9f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12223789_a0f58e06-c422-40a4-a571-70c2d84fc224.jpg""]",未知,P0,审核通过,2016-02-21 23:40:35,,21
0,14920030,98仙游,北京市|北京市|海淀区|西北旺四街|,TCL  TCL M2M,Android 4.4.4,WIFI,中国移动,TCL_M2M_V1.2,点击页面右下角“个人中心”，显示的内容跟“游戏中心”一致，无法登录账号、修改信息，也无法看到自己之前下载的游戏。,点击页面右下角“个人中心”，显示的内容跟“游戏中心”一致，无法登录账号、修改信息，也无法看到自己之前下载的游戏。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12223791_5d4bdded-72f1-4966-a12c-6f6abcc93182.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12223790_7e2c3428-84dd-41c8-b60d-11a8a94d3e9f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12223789_a0f58e06-c422-40a4-a571-70c2d84fc224.jpg""]",未知,P0,审核通过,2016-02-21 23:40:49,,21
0,14920030,98仙游,北京市|北京市|海淀区|西北旺四街|,TCL  TCL M2M,Android 4.4.4,WIFI,中国移动,TCL_M2M_V1.2,无法直接退出游戏，需要多次重复按返回键不断地到上级页面最后才能退出，非常麻烦。,无法直接退出游戏，需要多次重复按返回键不断地到上级页面最后才能退出，非常麻烦。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12223791_5d4bdded-72f1-4966-a12c-6f6abcc93182.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12223790_7e2c3428-84dd-41c8-b60d-11a8a94d3e9f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/12223789_a0f58e06-c422-40a4-a571-70c2d84fc224.jpg""]",未知,P0,审核通过,2016-02-21 23:41:02,,7
0,4910335,98仙游,吉林|长春,samsung  GT-I9300,Android 4.4.4,WIFI,中国移动,omni_i9300-userdebug 4.4.4 KTU,下载游戏是弹出360手机助手界面，显示手机助手运行出错！,下载游戏是弹出360手机助手界面，显示手机助手运行出错！第二次打开只打开下载历史，并没有下载游戏!,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12065600_c021aaac-967d-4cd7-a7d5-b32087accde5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12065599_17b8bc7d-e457-4b3b-97c0-af8e02de1730.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12065598_5ce6b7d8-d464-4e34-9a96-9738fe755fb7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12065597_329f4afc-007e-49fe-aac0-98d31e48d20e.jpg""]",未知,P0,审核通过,2016-02-24 00:43:34,,35
0,4910335,98仙游,吉林|长春,samsung  GT-I9300,Android 4.4.4,WIFI,中国移动,omni_i9300-userdebug 4.4.4 KTU,未登录的情况下 个人中心和游戏中心是同一截面,未登录的情况下 个人中心和游戏中心是同一截面,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12065600_c021aaac-967d-4cd7-a7d5-b32087accde5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12065599_17b8bc7d-e457-4b3b-97c0-af8e02de1730.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12065598_5ce6b7d8-d464-4e34-9a96-9738fe755fb7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12065597_329f4afc-007e-49fe-aac0-98d31e48d20e.jpg""]",未知,P0,审核通过,2016-02-24 00:43:41,,21
0,2315241,98仙游,辽宁省|葫芦岛市|建昌县|什要线|,Meizu  MX4,Android 5.1,WIFI,中国移动,Flyme OS 5.6.2.19 daily,无法在软件界面下载游戏,"无法在软件界面下载游戏，不能进行后续测试
bug复现率：100%
测试机型：mx4 系统：安卓5.1","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12065747_a81bd100-4a0e-4f2e-bdc2-0a3bbcbdcb42.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12065746_57411117-7cf0-45a8-9eb3-d18b6de4dae2.jpg""]",未知,P0,审核通过,2016-02-24 00:43:46,,30
0,305822,98仙游,河南省|郑州市|金水区|东明路|1号,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.063.P0.150709.8675-A,点击游戏中心、游戏礼包、新闻资讯上面“头像”图标无任何反应，不能注册,点击游戏中心、游戏礼包、新闻资讯上面“头像”图标无任何反应，不能注册,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12069438_2911ed7b-ab17-4cea-88c2-9815e8139b95.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12069437_9d7165af-fb63-4d34-a155-c2e2763c8862.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/12069436_3c08fd39-42fb-492e-8656-2da3207794d8.jpg""]",未知,P0,审核通过,2016-02-24 00:43:50,,20
