case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,15206657,秀色测试,四川省|南充市|顺庆区|和平西路|47,Xiaomi  2014812,Android 4.4.4,WIFI,中国电信,KTU84P,只能看到app的当前版本，无法检测版本有不有更新。。。。。。。。。。。。。。。,只能看到app的当前版本，无法检测版本有不有更新。。。。。。。。。。。。。。。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937723_b06a062f-7763-45fc-98c6-849571d3525e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937722_9f771397-6dc5-49bc-8db2-c3c15386d982.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937718_60bd6550-5711-40c4-84ec-1aeb9a696f8b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937714_995c7b38-7e7b-40b1-8194-1ce32509ca04.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937711_888640f9-8275-4156-a494-45706bc2f014.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937707_ff612c47-4f32-483b-aad0-5bb50bb02b3e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937704_09cd81f3-e254-477d-abd8-c4be17ac2072.jpg""]",未知,P0,审核通过,2016-03-10 18:20:16,,2
0,15206657,秀色测试,四川省|南充市|顺庆区|和平西路|47,Xiaomi  2014812,Android 4.4.4,WIFI,中国电信,KTU84P,设置---条款，但是点进看到的又是协议。。。。。。。。。。。。。。。。。。。。。。,设置---条款，但是点进看到的又是协议。。。。。。。。。。。。。。。。。。。。。。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937723_b06a062f-7763-45fc-98c6-849571d3525e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937722_9f771397-6dc5-49bc-8db2-c3c15386d982.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937718_60bd6550-5711-40c4-84ec-1aeb9a696f8b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937714_995c7b38-7e7b-40b1-8194-1ce32509ca04.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937711_888640f9-8275-4156-a494-45706bc2f014.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937707_ff612c47-4f32-483b-aad0-5bb50bb02b3e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937704_09cd81f3-e254-477d-abd8-c4be17ac2072.jpg""]",未知,P0,审核通过,2016-03-10 18:20:20,,10
0,15206657,秀色测试,四川省|南充市|顺庆区|和平西路|47,Xiaomi  2014812,Android 4.4.4,WIFI,中国电信,KTU84P,设置里面看到的登录名全是数字和字母，没有四川大使几个字啊,设置里面看到的登录名全是数字和字母，没有四川大使几个字啊,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937723_b06a062f-7763-45fc-98c6-849571d3525e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937722_9f771397-6dc5-49bc-8db2-c3c15386d982.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937718_60bd6550-5711-40c4-84ec-1aeb9a696f8b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937714_995c7b38-7e7b-40b1-8194-1ce32509ca04.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937711_888640f9-8275-4156-a494-45706bc2f014.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937707_ff612c47-4f32-483b-aad0-5bb50bb02b3e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937704_09cd81f3-e254-477d-abd8-c4be17ac2072.jpg""]",未知,P0,审核通过,2016-03-10 18:20:33,,10
0,15206657,秀色测试,四川省|南充市|顺庆区|和平西路|47,Xiaomi  2014812,Android 4.4.4,WIFI,中国电信,KTU84P,资料里面性别不能更改。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,资料里面性别不能更改。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937723_b06a062f-7763-45fc-98c6-849571d3525e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937722_9f771397-6dc5-49bc-8db2-c3c15386d982.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937718_60bd6550-5711-40c4-84ec-1aeb9a696f8b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937714_995c7b38-7e7b-40b1-8194-1ce32509ca04.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937711_888640f9-8275-4156-a494-45706bc2f014.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937707_ff612c47-4f32-483b-aad0-5bb50bb02b3e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14937704_09cd81f3-e254-477d-abd8-c4be17ac2072.jpg""]",未知,P0,审核不通过,2016-03-10 18:23:17,,13
0,1887442,秀色测试,甘肃省|白银市|景泰县|昌林路|,Xiaomi  2014813,Android 4.4.4,WIFI,中国移动,KTU84P,点击“秀色大家族”，跳转的网页空白,首页-发现--家族广场-秀色大家族-跳转的网页空白，无任何内容,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960761_651430cc-810a-43e8-8ffa-94030a682dc6.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960760_5a544bf6-3318-465f-a076-c47c10ffe43f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960757_0293375e-66d2-4cc3-90dc-a614c8c6ba1d.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960756_2660015a-1128-420e-9f54-ab44f2bcf9be.jpg""]",未知,P0,审核通过,2016-03-10 18:23:21,,7
0,1887442,秀色测试,甘肃省|白银市|景泰县|昌林路|,Xiaomi  2014813,Android 4.4.4,WIFI,中国移动,KTU84P,使用银行卡无法购买秀币，提示“网络连接失败，请稍后再试”,首页-发现-获取秀币-点击“银行卡支付”-点击输入框选择金额-点击充值,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960761_651430cc-810a-43e8-8ffa-94030a682dc6.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960760_5a544bf6-3318-465f-a076-c47c10ffe43f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960757_0293375e-66d2-4cc3-90dc-a614c8c6ba1d.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960756_2660015a-1128-420e-9f54-ab44f2bcf9be.jpg""]",未知,P0,审核通过,2016-03-10 18:23:26,,3
0,1887442,秀色测试,甘肃省|白银市|景泰县|昌林路|,Xiaomi  2014813,Android 4.4.4,WIFI,中国移动,KTU84P,使用信用卡无法购买秀币，提示“网络连接失败，请稍后再试”,首页-发现-获取秀币-点击“信用卡支付”-点击输入框选择金额-点击充值,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960761_651430cc-810a-43e8-8ffa-94030a682dc6.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960760_5a544bf6-3318-465f-a076-c47c10ffe43f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960757_0293375e-66d2-4cc3-90dc-a614c8c6ba1d.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960756_2660015a-1128-420e-9f54-ab44f2bcf9be.jpg""]",未知,P0,审核通过,2016-03-10 18:23:34,,3
0,1887442,秀色测试,甘肃省|白银市|景泰县|昌林路|,Xiaomi  2014813,Android 4.4.4,WIFI,中国移动,KTU84P,搜索框下部“推荐房间”内容刷新不出任何内容,首页-右上角放大镜图标-搜索框下部“推荐房间”，下面没有任何内容,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960761_651430cc-810a-43e8-8ffa-94030a682dc6.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960760_5a544bf6-3318-465f-a076-c47c10ffe43f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960757_0293375e-66d2-4cc3-90dc-a614c8c6ba1d.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14960756_2660015a-1128-420e-9f54-ab44f2bcf9be.jpg""]",未知,P0,审核通过,2016-03-10 18:23:39,,6
0,2787376,秀色测试,河北|石家庄,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,护卫队界面，名称与战力值重叠覆盖,护卫队界面，名称与战力值重叠覆盖...................,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14962947_4739b3a1-d8bb-42f3-913e-706db4157335.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14962946_f8575eef-947f-4e17-88b8-c26c473f604a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14962945_2885aea6-1a89-4e5e-8138-a9dd67d3d650.jpg""]",未知,P0,审核通过,2016-03-10 18:24:19,,1
0,2787376,秀色测试,河北|石家庄,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,点击护卫队详情，名称与护卫队人数重叠覆盖,点击护卫队详情，名称与护卫队人数重叠覆盖.............,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14962947_4739b3a1-d8bb-42f3-913e-706db4157335.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14962946_f8575eef-947f-4e17-88b8-c26c473f604a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14962945_2885aea6-1a89-4e5e-8138-a9dd67d3d650.jpg""]",未知,P0,审核通过,2016-03-10 18:24:23,,1
0,2787376,秀色测试,河北|石家庄,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,直播间内，点击宝箱，内容显示不全，最下一行遮盖,直播间内，点击宝箱，内容显示不全，最下一行遮盖..........,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14962947_4739b3a1-d8bb-42f3-913e-706db4157335.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14962946_f8575eef-947f-4e17-88b8-c26c473f604a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14962945_2885aea6-1a89-4e5e-8138-a9dd67d3d650.jpg""]",未知,P0,审核通过,2016-03-10 18:24:30,,39
0,16620206,秀色测试,浙江省|宁波市|慈溪市|新江路|626号,ZTE  X9180,Android 4.4.2,WIFI,中国移动,X9180_CNCommon_V1.16,"绑定手机时,手机号输入任意11位数字,也显示验证码已下发","登陆app,进入我->设置->绑定手机,手机号输入任意11位数字,点击获取验证码,也显示验证码已下发,未验证是否是正确手机号","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963303_2c11743d-f2bc-44c6-b148-4d1141ff0903.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963301_8a662df6-c4f1-4b83-90e6-eb25b7cc42dc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963299_4b46c20e-2fc7-406f-9626-0b904355ed93.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963297_0dc2b6a2-7d41-406c-885a-2a560d05ae49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963295_6e065899-d3bf-44b0-b914-61c605d41f0e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963294_11e4e037-a878-46a1-9c41-8b720347dfb4.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963293_6e3a0969-5f1c-44f4-aa1c-506dff0d8f17.jpg""]",未知,P0,审核通过,2016-03-10 18:24:48,,8
0,16620206,秀色测试,浙江省|宁波市|慈溪市|新江路|626号,ZTE  X9180,Android 4.4.2,WIFI,中国移动,X9180_CNCommon_V1.16,"多个账号可以绑定同一手机号,导致接收验证码时会分不清是哪个账号的验证码","注册秀色账号,然后绑定手机号,再用绑定的手机号去注册,仍能注册成功,也就是多个账号可以对应同一手机","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963303_2c11743d-f2bc-44c6-b148-4d1141ff0903.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963301_8a662df6-c4f1-4b83-90e6-eb25b7cc42dc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963299_4b46c20e-2fc7-406f-9626-0b904355ed93.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963297_0dc2b6a2-7d41-406c-885a-2a560d05ae49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963295_6e065899-d3bf-44b0-b914-61c605d41f0e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963294_11e4e037-a878-46a1-9c41-8b720347dfb4.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963293_6e3a0969-5f1c-44f4-aa1c-506dff0d8f17.jpg""]",未知,P0,审核通过,2016-03-10 18:24:56,,37
0,16620206,秀色测试,浙江省|宁波市|慈溪市|新江路|626号,ZTE  X9180,Android 4.4.2,WIFI,中国移动,X9180_CNCommon_V1.16,"注册时昵称不输,系统会自动生成10多位的昵称,但修改用户信息时,如果不修改默认昵称,只修改其他信息就无法保存,提示2富以下昵称不能超过10个字符","注册时昵称不输,系统会自动生成10多位的昵称,但修改用户信息时,如果不修改默认昵称,只修改其他信息就无法保存,提示2富以下昵称不能超过10个字符","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963303_2c11743d-f2bc-44c6-b148-4d1141ff0903.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963301_8a662df6-c4f1-4b83-90e6-eb25b7cc42dc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963299_4b46c20e-2fc7-406f-9626-0b904355ed93.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963297_0dc2b6a2-7d41-406c-885a-2a560d05ae49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963295_6e065899-d3bf-44b0-b914-61c605d41f0e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963294_11e4e037-a878-46a1-9c41-8b720347dfb4.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963293_6e3a0969-5f1c-44f4-aa1c-506dff0d8f17.jpg""]",未知,P0,审核通过,2016-03-10 18:25:04,,18
0,16620206,秀色测试,浙江省|宁波市|慈溪市|新江路|626号,ZTE  X9180,Android 4.4.2,WIFI,中国移动,X9180_CNCommon_V1.16,"app输入检查过严,输入正常的字符也会提示""由于法律相关政策,请选用其他""","个人资料修改,个人签名输入""yyyy"",保存时会提示""由于法律相关政策,请选用其他""","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963303_2c11743d-f2bc-44c6-b148-4d1141ff0903.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963301_8a662df6-c4f1-4b83-90e6-eb25b7cc42dc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963299_4b46c20e-2fc7-406f-9626-0b904355ed93.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963297_0dc2b6a2-7d41-406c-885a-2a560d05ae49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963295_6e065899-d3bf-44b0-b914-61c605d41f0e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963294_11e4e037-a878-46a1-9c41-8b720347dfb4.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963293_6e3a0969-5f1c-44f4-aa1c-506dff0d8f17.jpg""]",未知,P0,审核通过,2016-03-10 18:25:09,,26
0,16620206,秀色测试,浙江省|宁波市|慈溪市|新江路|626号,ZTE  X9180,Android 4.4.2,WIFI,中国移动,X9180_CNCommon_V1.16,"进入别人的主页,查看访客,点击自己名字旁的关注标志,一直提示请稍候再试","登陆app,进入别人的主页,查看访客,点击自己名字旁的关注标志,一直提示是请稍候再试,既然无法关注自己,应该提示无法关注而不是稍候再试","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963303_2c11743d-f2bc-44c6-b148-4d1141ff0903.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963301_8a662df6-c4f1-4b83-90e6-eb25b7cc42dc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963299_4b46c20e-2fc7-406f-9626-0b904355ed93.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963297_0dc2b6a2-7d41-406c-885a-2a560d05ae49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963295_6e065899-d3bf-44b0-b914-61c605d41f0e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963294_11e4e037-a878-46a1-9c41-8b720347dfb4.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963293_6e3a0969-5f1c-44f4-aa1c-506dff0d8f17.jpg""]",未知,P0,审核通过,2016-03-10 18:25:16,,20
0,16620206,秀色测试,浙江省|宁波市|慈溪市|新江路|626号,ZTE  X9180,Android 4.4.2,WIFI,中国移动,X9180_CNCommon_V1.16,"家族广场,点击页面上部的秀色大家族,打开的是空白页","登陆app,进入发现->家族广场,点击页面上部的秀色大家族,打开的是空白页","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963303_2c11743d-f2bc-44c6-b148-4d1141ff0903.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963301_8a662df6-c4f1-4b83-90e6-eb25b7cc42dc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963299_4b46c20e-2fc7-406f-9626-0b904355ed93.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963297_0dc2b6a2-7d41-406c-885a-2a560d05ae49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963295_6e065899-d3bf-44b0-b914-61c605d41f0e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963294_11e4e037-a878-46a1-9c41-8b720347dfb4.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14963293_6e3a0969-5f1c-44f4-aa1c-506dff0d8f17.jpg""]",未知,P0,审核通过,2016-03-10 18:25:21,,29
0,15346447,秀色测试,湖北省|武汉市|洪山区|学院路|null,OPPO  OPPO R7,Android 4.4.4,mobile LTE,中国移动,R7_11_150905,无法赞自己已发布的靓照。,我--靓照--本地相册--跳过--发布，进入已发布的靓照，选择左下方的赞，赞照片失败，app无反应,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965151_ae610990-9fe5-4b29-8a33-b4cb98af665a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965150_088a3335-fd8a-4c99-8247-aacaca178dcd.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965149_5a2a0da6-9be3-4141-9eb4-0b69521e7d2d.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965109_eb9cde2c-359c-4ca6-ae43-6c2ac5dbe7b2.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965108_7a92ef59-26b2-4815-9cf1-ae26b1384af0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965107_7a8b156f-a8c3-4f2f-836c-1abb02acb7eb.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965106_252aef85-f826-4e94-bc73-b3e642a221ae.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965105_25dc554c-03e5-4584-8243-59ed4eefe0ce.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965104_be28b04d-2ffa-4d5e-b5fd-f5771ae77ca7.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965103_f4e486c2-2913-49f7-8ce0-fca551782c85.jpg""]",未知,P0,审核通过,2016-03-10 18:25:32,,34
0,15346447,秀色测试,湖北省|武汉市|洪山区|学院路|null,OPPO  OPPO R7,Android 4.4.4,mobile LTE,中国移动,R7_11_150905,发现里的游戏大厅无法正常打开,发现--游戏大厅，点击游戏大厅后app卡住并返回到了上一界面。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965151_ae610990-9fe5-4b29-8a33-b4cb98af665a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965150_088a3335-fd8a-4c99-8247-aacaca178dcd.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965149_5a2a0da6-9be3-4141-9eb4-0b69521e7d2d.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965109_eb9cde2c-359c-4ca6-ae43-6c2ac5dbe7b2.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965108_7a92ef59-26b2-4815-9cf1-ae26b1384af0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965107_7a8b156f-a8c3-4f2f-836c-1abb02acb7eb.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965106_252aef85-f826-4e94-bc73-b3e642a221ae.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965105_25dc554c-03e5-4584-8243-59ed4eefe0ce.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965104_be28b04d-2ffa-4d5e-b5fd-f5771ae77ca7.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965103_f4e486c2-2913-49f7-8ce0-fca551782c85.jpg""]",未知,P0,审核通过,2016-03-10 18:25:37,,14
0,15346447,秀色测试,湖北省|武汉市|洪山区|学院路|null,OPPO  OPPO R7,Android 4.4.4,mobile LTE,中国移动,R7_11_150905,游戏中无法进行表情符号聊天。,发现--游戏大厅--点击任意一个游戏（如幸运转盘）--进入可进入的房间，点击右上方的聊天按钮，选择任意一个表情，app卡住并返回到上一界面。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965151_ae610990-9fe5-4b29-8a33-b4cb98af665a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965150_088a3335-fd8a-4c99-8247-aacaca178dcd.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965149_5a2a0da6-9be3-4141-9eb4-0b69521e7d2d.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965109_eb9cde2c-359c-4ca6-ae43-6c2ac5dbe7b2.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965108_7a92ef59-26b2-4815-9cf1-ae26b1384af0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965107_7a8b156f-a8c3-4f2f-836c-1abb02acb7eb.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965106_252aef85-f826-4e94-bc73-b3e642a221ae.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965105_25dc554c-03e5-4584-8243-59ed4eefe0ce.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965104_be28b04d-2ffa-4d5e-b5fd-f5771ae77ca7.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14965103_f4e486c2-2913-49f7-8ce0-fca551782c85.jpg""]",未知,P0,审核通过,2016-03-10 18:25:43,,14
