case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,17311556,庞中华书法V1.0自由测试,陕西省|西安市|临潼区|G5(京昆高速)|,Xiaomi  Mi-4c,Android 5.1.1,WIFI,中国电信,LMY47V,扫一扫图标位置容易引起误操作1.,"1.打开软件，进入主页
2.点击体验课程进入课程列表
3.右下角扫一扫图标位置容易引起误操作","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33899640_QQ%E5%9B%BE%E7%89%8720160727124532.png""]",未知,P0,审核不通过,2016-07-28 21:24:09,,6
0,6287747,庞中华书法V1.0自由测试,北京市|北京市|海淀区|东北旺路|,nubia  NX507J,Android 4.4.2,WIFI,中国移动,NX507J_CNCommon_V1.82,收货人信息界面不现实任何内容,"1、打开app并登录进入“我的”菜单。
2、点击“学习记录”界面上方显示不是本人账号信息的个人信息。
3、点击收货人一栏右侧的箭头进入新的页面，应该展示收货人的详细信息，实际却没有任何信息，是个空白页面。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33900632_3-2.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33900637_3-1.png""]",未知,P0,审核不通过,2016-07-28 21:30:42,,14
0,820942,庞中华书法V1.0自由测试,浙江省|杭州市|余杭区|闲富北路|,Hisense  HS-E968,Android 4.1.2,WIFI,unknown,HS-E968 4.1.2 JZO54K eng.lewa.,我的学习记录里面出现别人的订单信息,登录app 点击我的 学习记录 出现别人的订单信息,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33900976_23456.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33900981_2345.png""]",未知,P0,审核不通过,2016-07-28 21:31:05,,14
0,17115469,庞中华书法V1.0自由测试,重庆市|重庆市|荣昌县|西大街|85,HONOR  PLK-AL10,Android 5.0.2,MOBILE LTE,unknown,PLK-AL10C00B211,整个篇幅只有一篇文章的情况下 放置在右上角 太不美观，应该设置只有一张图片 就全屏，2张图片分屏，合理规划图片会增加体验感,"1，进入软件
2，右上角图片放置不美观
3，如图所示","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33901709_%E6%98%BE%E7%A4%BA%E4%B8%8D%E5%85%A8.png""]",未知,P0,审核不通过,2016-07-28 21:45:25,,10
0,17115469,庞中华书法V1.0自由测试,重庆市|重庆市|荣昌县|西大街|85,HONOR  PLK-AL10,Android 5.0.2,MOBILE LTE,unknown,PLK-AL10C00B211,无法提交订单购买商品 菜单无响应,"1，进入软件
2， 如图所示  点击提交按钮购买商品 一直没有相应","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33901759_%E6%97%A0%E6%B3%95%E8%B4%AD%E4%B9%B0%E6%8F%90%E4%BA%A4%E8%AE%A2%E5%8D%95.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33901764_%E6%97%A0%E6%B3%95%E8%B4%AD%E4%B9%B0.png""]",未知,P0,审核不通过,2016-07-28 21:45:54,,8
0,14519399,庞中华书法V1.0自由测试,四川省|成都市|武侯区|天华路|,Xiaomi  HM 1S,Android 4.4.4,WIFI,中国电信,KTU84P,提交订单后无任何反应,"1.打开app，选择登录，用qq号授权并注册
2.登录后，进入‘我的’页面，进入学习记录，点击提交订单。无任何响应。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33901877_810564EB9CCF5BED56DFFBD18C3D7E52.jpg""]",未知,P0,审核不通过,2016-07-28 21:46:18,,8
0,7287803,庞中华书法V1.0自由测试,云南省|昆明市|呈贡区|双龙路|65,Huawei  HUAWEI C8817E,Android 4.4.4,WIFI,中国电信,C8817EV100R001C92B241,学习记录页面跳转不正确,1.打开app并登陆。2.点击我的，选择学习记录，学习记录页面跳转至确认订单页面，跳转不正确。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33902220_5.jpeg""]",未知,P0,审核不通过,2016-07-28 21:46:36,,14
0,14940938,庞中华书法V1.0自由测试,河北省|石家庄市|长安区|和平东路|526号,samsung  GT-I9152,Android 4.2.2,WIFI,中国联通,JDQ39.I9152ZCUANB1,5 我的→学习记录→买家留言。点击留言框，弹出输入法后，输入法键盘遮挡留言框，输入内容无法展现。,5 我的→学习记录→买家留言。点击留言框，弹出输入法后，输入法键盘遮挡留言框，输入内容无法展现。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33906127_4A79C6C57086DAD91071654DA1D4D9F3.JPG"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33906131_ECAD67DBAB194BC13EE896398593EBE0.JPG""]",未知,P0,审核不通过,2016-07-28 21:48:02,,14
0,14940938,庞中华书法V1.0自由测试,河北省|石家庄市|长安区|和平东路|526号,samsung  GT-I9152,Android 4.2.2,WIFI,中国联通,JDQ39.I9152ZCUANB1,4 我的→学习记录。没有学习，里边却有相关的记录数据，还出现了别人的收货信息。,4 我的→学习记录。没有学习，里边却有相关的记录数据，还出现了别人的收货信息。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33906085_98AA67FCCC27275E0B02328B9E20A413.JPG""]",未知,P0,审核不通过,2016-07-28 21:48:09,,14
0,4648739,庞中华书法V1.0自由测试,河南省|郑州市|荥阳市|广武路|,Xiaomi  Mi-4c,Android 5.1.1,WIFI,中国联通,LMY47V,进入软件后，点击学习记录，该界面所出现的课程信息均无法点击查看详情，然后上拉至页顶，会出现非本账号的地址信息。且点击该界面下方的提交订单均无效操作。,进入软件后，点击学习记录，该界面所出现的课程信息均无法点击查看详情，然后上拉至页顶，会出现非本账号的地址信息。且点击该界面下方的提交订单均无效操作。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33905379_%E8%AE%A2%E5%8D%95.png""]",未知,P0,审核不通过,2016-07-28 21:48:27,,14
0,17192118,庞中华书法V1.0自由测试,海南省|海南省直辖县级行政单位|临高县|文明中路|28,Honor  Che1-CL10,Android 4.4.4,WIFI,unknown,Che1-CL10V100R001CHNC92B283,在我的页面点击学习记录，然后点击提交订单发现没有响应,1.打开该app.2.在我的页面点击学习记录，然后点击提交订单发现没有响应,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33905097_Screenshot_2016-07-27-14-20-58.jpeg""]",未知,P0,审核不通过,2016-07-28 21:48:37,,8
0,17192118,庞中华书法V1.0自由测试,海南省|海南省直辖县级行政单位|临高县|文明中路|28,Honor  Che1-CL10,Android 4.4.4,WIFI,unknown,Che1-CL10V100R001CHNC92B283,在登录界面点击忘记密码，输入没有注册过的手机号点击获取验证码，发现能成功获取,1.打开该app.2.在登录界面点击忘记密码，输入没有注册过的手机号点击获取验证码，发现能成功获取,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33904937_Screenshot_2016-07-27-14-18-29.jpeg""]",未知,P0,审核不通过,2016-07-28 21:49:32,,3
0,11100923,庞中华书法V1.0自由测试,四川省|广安市|广安区|弘前大道|,lge  LG-E985T,Android 4.2.2,mobile LTE,中国移动,JDQ39B,登录软件-我的-学习记录-下方订单无法选择，最下方支付永远是显示共1个课程，合计28元，点提交订单无反应,登录软件-我的-学习记录-下方订单无法选择，最下方支付永远是显示共1个课程，合计28元，点提交订单无反应,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33906560_Screenshot_2016-07-27-14-52-21.png""]",未知,P0,审核不通过,2016-07-28 21:50:25,,8
0,11100923,庞中华书法V1.0自由测试,四川省|广安市|广安区|弘前大道|,lge  LG-E985T,Android 4.2.2,mobile LTE,中国移动,JDQ39B,登录软件-我的-学习记录-进入后却变成了确认订单，内容和学习记录毫无关系,登录软件-我的-学习记录-进入后却变成了确认订单，内容和学习记录毫无关系,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33906436_Screenshot_2016-07-27-14-51-44.png""]",未知,P0,审核不通过,2016-07-28 21:50:35,,14
0,14940938,庞中华书法V1.0自由测试,河北省|石家庄市|长安区|和平东路|526号,samsung  GT-I9152,Android 4.2.2,WIFI,中国联通,JDQ39.I9152ZCUANB1,7 我的→学习记录→提交订单，点击无效。,7 我的→学习记录→提交订单，点击无效。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33906178_B2E6089D5899344114A3AA44936B66F1.JPG""]",未知,P0,审核不通过,2016-07-28 21:50:50,,8
0,15412365,庞中华书法V1.0自由测试,江苏省|南京市|栖霞区|鸿雁路|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B211,确认订单界面中，点击提交订单，点击后没有反应，无法提交订单。,打开软件，点击我的，点击学习记录，点击提交订单，点击后没有反应，无法提交订单。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33918080_Screenshot_2016-07-27-17-52-37.png""]",未知,P0,审核不通过,2016-07-28 21:51:11,,8
0,15412365,庞中华书法V1.0自由测试,江苏省|南京市|栖霞区|鸿雁路|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B211,点击学习记录进入确认订单界面，且上方的收货人自动有一个默认的收货人且不是自己设置的地址。,打开软件，点击我的，点击学习记录进入确认订单界面，且上方的收货人自动有一个默认的收货人且不是自己设置的地址。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33917920_Screenshot_2016-07-27-17-51-18.png""]",未知,P0,审核不通过,2016-07-28 21:51:19,,14
0,15412365,庞中华书法V1.0自由测试,江苏省|南京市|栖霞区|鸿雁路|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B211,"登陆界面中手机号输入11位“.”,然后填写任意密码点击登陆，出现“用户名密码不匹配”提示信息，而不是出现手机号格式相关错误的提示信息。","打开软件，进入登陆界面中手机号输入11位“.”,然后填写任意密码点击登陆，出现“用户名密码不匹配”提示信息，而不是出现手机号格式相关错误的提示信息。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33916207_Screenshot_2016-07-27-17-30-26.png""]",未知,P0,审核不通过,2016-07-28 21:51:42,,2
0,531756,庞中华书法V1.0自由测试,山西省|太原市|古交市|青山路|19,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,注册并登录，点击“我的”，点击“学习记录”，可以看到“确认订单”界面（这些课程不知道是怎么订购的），点击右下角“提交订单”，没有反应，无法提交订单。,注册并登录，点击“我的”，点击“学习记录”，可以看到“确认订单”界面（这些课程不知道是怎么订购的），点击右下角“提交订单”，没有反应，无法提交订单。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/33911228_Screenshot_2016-07-27-16-13-00_com.example.wordvideo.png""]",未知,P0,审核不通过,2016-07-28 21:51:52,,8
