case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,进入 圈子 模块 将页面上拉至 热门赛事 处  点击一个赛事进入 点击【分享】按钮无反应,进入 圈子 模块 将页面上拉至 热门赛事 处  点击一个赛事进入 点击【分享】按钮无反应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核不通过,2016-01-05 12:40:13,,8
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,登录后在设置个人信息页面  编辑资料时昵称一栏不输入内容点击完成没反应也没提示,登录后在设置个人信息页面  编辑资料时昵称一栏不输入内容点击完成没反应也没提示,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核不通过,2016-01-05 12:40:17,,11
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,在我的订单页面未付款下的订单点击无法进入查看订单详情,我的订单页面未付款下的订单点击无法进入查看订单详情,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核不通过,2016-01-05 12:40:20,,1
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,在app发布话题页面退回桌面查看其他软件后 再进入时系统停止运行,在app发布话题页面退回桌面查看其他软件后 再进入时系统停止运行,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核不通过,2016-01-05 12:40:23,,21
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,在app中进入聊天页面后发送聊天内容后不能删除聊天记录,在app中进入聊天页面后发送聊天内容后不能删除聊天记录,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核不通过,2016-01-05 12:40:26,,0
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,在app中我的球队页面搜索球队那里 无法输入关键字直接搜索,在app中我的球队页面搜索球队那里 无法输入关键字直接搜索,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核不通过,2016-01-05 12:40:30,,4
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,在app首页对任意球客服点击关注，关注成功后没有提示,在app首页对任意球客服点击关注，关注成功后没有提示,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核不通过,2016-01-05 12:40:34,,18
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,打开app 进入登录页面 显示微信登录与qq登录 文字错误 登录写成登陆,打开app 进入登录页面 显示微信登录与qq登录 文字错误 登录写成登陆,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核通过,2016-01-05 12:40:56,,19
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,打开app 进入登录页面 点击【快速登录】 输入正确手机号 不点击获取验证码 点击验证并登录  提示  请输入手机号,打开app 进入登录页面 点击【快速登录】 输入正确手机号 不点击获取验证码 点击验证并登录  提示  请输入手机号,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核通过,2016-01-05 12:41:01,,17
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,打开app 进入登录页面 点击微信登录 直接跳转到首页 无任何提示 手机没有装微信,打开app 进入登录页面 点击微信登录 直接跳转到首页 无任何提示 手机没有装微信,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核通过,2016-01-05 12:41:04,,22
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,打开app  点击登录 使用系统提供的帐号密码登录 提示密码错误 无法登录,打开app  点击登录 使用系统提供的帐号密码登录 提示密码错误 无法登录,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核通过,2016-01-05 12:41:08,,5
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,打开app  点击快速登录 使用手机验证码登录 登录后在设置个人信息页面 出现一个地址设置 设置好了以后 点击确定无法完成返回,打开app  点击快速登录 使用手机验证码登录 登录后在设置个人信息页面 出现一个地址设置 设置好了以后 点击确定无法完成返回,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核通过,2016-01-05 12:41:12,,3
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,打开app  点击快速登录 使用手机验证码登录 登录后在设置个人信息页面 在设置手机号码处 可以把号码设置为99999999999 明显错误 那里有这个号码,打开app  点击快速登录 使用手机验证码登录 登录后在设置个人信息页面 在设置手机号码处 可以把号码设置为99999999999 明显错误 那里有这个号码,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核通过,2016-01-05 12:41:15,,3
0,14376974,性能，兼容性,广东省|广州市|越秀区|前鉴通津|71号,Xiaomi  Redmi Note 2,Android 5.0.2,MOBILE LTE,中国联通,LRX22G,打开app 登录以后使用微博分享 在授权页面有出现其他非该页面的内容,打开app 登录以后使用微博分享 在授权页面有出现其他非该页面的内容,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173766_42662eb6-6c38-42a5-860e-3bde59798da1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173765_f5ef0206-b763-44f4-bbf4-7a060dbe4fa3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173764_4e68e64b-88d4-4161-aa30-f5156fee3401.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173763_8338291b-4528-4ee0-871a-31ec266365b8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173762_dacacdc4-bb8a-4218-ad31-9a93fbe58241.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173761_0d47a1a6-33c6-4e2c-9cc9-9006e45329c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173760_0ceacae6-4dd6-490a-a46c-eedf05ee52f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173759_478cc30d-bd1a-4874-a085-b0b1b1888897.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173758_25bd82e2-6a08-45e7-be61-aa18cc2b7249.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9173757_0895b201-5319-408e-beae-19c1ac561e32.jpg""]",未知,P0,审核通过,2016-01-05 12:41:19,,2
