case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
1,14085349,收发短信功能测试,广东省|广州市|萝岗区|广河高速公路|,Huawei  H30-T10,Android 4.4.2,mobile HSDPA,中国移动,H30-T10 V100R001CHNC00B261_HRT,第一，短信功能能开启，但是开启安全短信必须替换掉手机系统自带的短信软件。第二，接收和发送功能，我的手机开启了安全短信，但是发出去的短信，别人收不到。希望以后会有好的改善。,第一，短信功能能开启，但是开启安全短信必须替换掉手机系统自带的短信软件。第二，接收和发送功能，我的手机开启了安全短信，但是发出去的短信，别人收不到。希望以后会有好的改善。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620249_5db724b6-cfcc-42c1-af76-7ada8da0a5b3.jpg""]",未知,P3,审核通过,2015-02-12 19:53:05,,1
1,14085349,收发短信功能测试,广东省|广州市|萝岗区|广河高速公路|,Huawei  H30-T10,Android 4.4.2,mobile HSDPA,中国移动,H30-T10 V100R001CHNC00B261_HRT,第一，短信功能能开启，但是开启安全短信必须替换掉手机系统自带的短信软件。第二，接收和发送功能，我的手机开启了安全短信，但是发出去的短信，别人收不到。希望以后会有好的改善。,第一，短信功能能开启，但是开启安全短信必须替换掉手机系统自带的短信软件。第二，接收和发送功能，我的手机开启了安全短信，但是发出去的短信，别人收不到。希望以后会有好的改善。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620249_5db724b6-cfcc-42c1-af76-7ada8da0a5b3.jpg""]",未知,P3,审核通过,2015-02-12 19:53:05,,1
0,14085349,开启安全短信功能,广东省|广州市|萝岗区|广河高速公路|,Huawei  H30-T10,Android 4.4.2,mobile HSDPA,中国移动,H30-T10 V100R001CHNC00B261_HRT,第一，短信功能能开启，但是开启安全短信必须替换掉手机系统自带的短信软件。第二，接收和发送功能，我的手机开启了安全短信，但是发出去的短信，别人收不到。希望以后会有好的改善。,第一，短信功能能开启，但是开启安全短信必须替换掉手机系统自带的短信软件。第二，接收和发送功能，我的手机开启了安全短信，但是发出去的短信，别人收不到。希望以后会有好的改善。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620248_0bfdd45d-0920-43c5-b454-2121776e7e4d.jpg""]",未知,P3,审核通过,2015-02-12 19:53:05,,1
0,14085349,开启安全短信功能,广东省|广州市|萝岗区|广河高速公路|,Huawei  H30-T10,Android 4.4.2,mobile HSDPA,中国移动,H30-T10 V100R001CHNC00B261_HRT,第一，短信功能能开启，但是开启安全短信必须替换掉手机系统自带的短信软件。第二，接收和发送功能，我的手机开启了安全短信，但是发出去的短信，别人收不到。希望以后会有好的改善。,第一，短信功能能开启，但是开启安全短信必须替换掉手机系统自带的短信软件。第二，接收和发送功能，我的手机开启了安全短信，但是发出去的短信，别人收不到。希望以后会有好的改善。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620248_0bfdd45d-0920-43c5-b454-2121776e7e4d.jpg""]",未知,P3,审核通过,2015-02-12 19:53:05,,1
1,1838597,收发短信功能测试,山东省|泰安市|泰山区|环山路|,Huawei  HUAWEI G750-T01,Android 4.4.2,WIFI,中国移动,G750-T01 V100R001CHNC00B262,发送短信失败！！！！！！！,短信发送失败，无法发送成功！！！！！！！！！,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620359_e0007e34-f7b2-4d94-95fc-a03066b0bd20.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620358_ec4fa9cd-8ba7-4806-b065-638ed2d46718.jpg""]",已知,P3,审核通过,2015-02-12 20:18:08,,4
1,14082990,收发短信功能测试,四川省|遂宁市|射洪县|虹桥路|,Huawei  PE-TL20,Android 4.4.2,WIFI,中国移动,PE-TL20V100R001CHNC00B120,上一步就无法开启安全短信,点击“安全短信”条目，出现黑屏，停止运行,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620445_a66c2405-fd72-48eb-a1c8-f53300280b59.jpg""]",未知,P3,审核通过,2015-02-12 20:28:18,,12
0,14082990,开启安全短信功能,四川省|遂宁市|射洪县|虹桥路|,Huawei  PE-TL20,Android 4.4.2,WIFI,中国移动,PE-TL20V100R001CHNC00B120,点击“安全短信”条目，出现黑屏,按照操作说明，点击“安全短信”条目，出现黑屏,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620444_2db67c15-d5a9-4d2e-b0cf-210e4978c9f3.jpg""]",未知,P3,审核通过,2015-02-12 20:28:18,,12
1,14151275,收发短信功能测试,四川省|内江市|隆昌县|隆泸大道|30号,Meizu  M040,Android 4.4.4,WIFI,中国联通,Flyme OS 3.8.5A (体验版),骚扰拦截设置里没有“安全短信”,骚扰拦截设置里没有“安全短信”，但有个“智能防诈骗”,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620462_3eb02f1c-ff5b-4095-a968-c072de915eec.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620461_3fc03430-c4bc-405a-ae31-87f937554ef6.jpg""]",已知,P3,审核通过,2015-02-12 20:30:25,,8
0,14151275,开启安全短信功能,四川省|内江市|隆昌县|隆泸大道|30号,Meizu  M040,Android 4.4.4,WIFI,中国联通,Flyme OS 3.8.5A (体验版),骚扰拦截设置里没有“安全短信”,骚扰拦截设置里没有“安全短信”一项，但有个智能防诈骗,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620460_c5113c80-0bc1-431f-a1ed-2eb4309ea47c.jpg""]",未知,P3,审核通过,2015-02-12 20:30:25,,8
0,14309717,开启安全短信功能,四川省|成都市|武侯区|太平园路|160号,Sony  M36h,Android 4.4.4,WIFI,中国移动,10.5.1.A.0.292,短信部分中文出现乱码,按照上述步骤进入安全短信后，部分短信预览出现乱码，点击进入短信后正常，退回预览后仍为乱码,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620583_146585a6-c96d-4862-926b-ad94c40742f5.jpg""]",未知,P3,审核通过,2015-02-12 21:17:08,,14
0,14398087,开启安全短信功能,辽宁省|沈阳市|铁西区|红粉路|29号8门,Xiaomi  2013022,Android 4.2.1,WIFI,中国移动,HBJ2.0,短信无法查看到，无法继续进行,在设置中打开安全短信，点击开始，无法看到短信，按提示打开权限设置  还是无法打开。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620586_dc9d6467-ff80-445f-9334-0ef336072890.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620585_671de48a-dda4-4299-95ad-a50da56a2010.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620584_e4eb8d95-5ce1-4ca6-a9ad-a88daf38d650.jpg""]",未知,P3,审核通过,2015-02-12 21:17:18,,9
0,1922436,开启安全短信功能,河南省|濮阳市|濮阳县|g106|,htccn_chs  HTC A320e,Android 4.0.3,WIFI,中国移动,IML74K,点击安全短信后无反应，过一段时间提示百度手机卫士无反应，要关闭吗。长时间无响应,点击安全短信后，进不去页面，卡在那无响应，除非关闭重新打开还是会无响应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620591_302aa284-407c-40bc-a46d-db7257e04790.jpg""]",未知,P3,审核通过,2015-02-12 21:17:38,,11
1,1165739,收发短信功能测试,河南省|新乡市|辉县市||,Huawei  HUAWEI G700-U00,Android 4.2.1,WIFI,中国联通,G700-U00 V100R001CHNC00B124,双卡手机无法选择哪个卡发送,我的卡是双卡手机，但是发送的时候不能选择哪个卡发送，我的第一个卡是联通卡，第二个卡是移动卡，当我往10086发送短信的时候发送失败，发10010可以发送，望解决。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620739_dcb15d2a-efab-40f0-8707-37caae0fa1ac.jpg""]",已知,P3,审核通过,2015-02-12 21:47:10,,4
1,4331970,收发短信功能测试,山东省|烟台市|福山区|沭河路|,Xiaomi  2013023,Android 4.2.2,WIFI,中国联通,JHBCNBL29.0,miui中关于信任程序设定不准确,针对小米手机，第一次开启短信设定时，查看帮助，描述“安全中心-授权管理-应用权限管理-应用管理”不准确，无法按照此步骤找到设定“我信任该程序”，正确描述路径为“应用-百度手机卫士-权限管理”。,[],已知,P3,审核通过,2015-02-12 21:50:03,,14
1,14379406,收发短信功能测试,山东|枣庄,Huawei  H60-L01,Android 4.4.2,WIFI,中国移动,H60-L01V100R001CHNC00B310,发送短信不成功，重新发送还是不成功,按步骤发送短信后，出现不成功的符号，重新试了两次还是没有发送成功,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620775_0084a944-5d95-4c3b-a185-0b16b787e851.jpg""]",已知,P3,审核通过,2015-02-12 21:58:53,,13
0,14379406,开启安全短信功能,山东|枣庄,Huawei  H60-L01,Android 4.4.2,WIFI,中国移动,H60-L01V100R001CHNC00B310,点击开启之后并没有出现如图的短信发送界面,按步骤进入安全短信后，点击点击开启，并没有进入安全短信界面,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620774_14b1a770-43a0-419f-903a-8d4307f010b9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620773_77fde164-af82-40e1-b918-bbababc28f0e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620772_b9a43c2a-cc24-4de6-a210-5b2e253cdc12.jpg""]",未知,P3,审核通过,2015-02-12 21:58:53,,7
1,14538221,收发短信功能测试,天津市|天津市|滨海新区|振国北路|,OPPO  R2017,Android 4.3,WIFI,中国联通,R2017_11_150112,信息无法发送，对方也无法接受,输入对方的手机号和底下的内容部分之后点击发送，能弹出短信页面，但是一直是出于正在发送的状态，对方也一直都收不到信息。图为从点击发送信息之后的两个时间点的状态（一个是21：:45一个是21:48），“请接收”是我发送的内容，其前面的小圆圈里有三个一直不停连续出现的省略号，一直都是正在发送的状态。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620789_4ce64723-5f73-44d1-bb65-9d46fef12f48.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620788_83ec0e46-9a8e-43c1-9793-0ba6fd8aa200.jpg""]",已知,P3,审核通过,2015-02-12 22:04:41,,13
1,10314569,收发短信功能测试,山东省|泰安市|宁阳县|中心路|,samsung  GT-I9308I,Android 4.3,WIFI,中国移动,JLS36C.I9308IZMUANG1,短信发送不成功，发送了2遍还是不行,给10086发短信，发送了两遍，都没有发送成功,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620831_75f1da00-4d50-4f45-86ba-04cd0cff32e3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620830_1a61c1d3-375e-49ac-8483-bd4f1a07ec2f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/2620829_aa6c4320-6141-4fc2-a16b-40276c06b794.jpg""]",已知,P3,审核通过,2015-02-12 22:26:02,,13
0,1623445,开启安全短信功能,湖北省|武汉市|武昌区|二环线|,samsung  GT-I9507V,Android 4.3,WIFI,中国联通,JSS15J.I9507VZNUANC2,没有出现提示开启此功能就直接开启了,点击“安全短信”后就直接进入了我的短信页面，没有提示是否开启,[],未知,P3,审核通过,2015-02-12 23:00:19,,6
