case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,17087384,行知宝V1.6.6自由测试,广东省|深圳市|宝安区|观光路|1123,samsung  SM-G3858,Android 4.2.2,WIFI,中国移动,JDQ39.G3858ZMUANJ1,退出账户界面，下面部分被遮住,进入软件，点击左上角图标，然后点击点我设置昵称的图标，进入到个人中心，点击右上角图标，点退出账户，弹出退出账户的方框，下面的取消，退出，两个按键被部分遮住,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28220561_Screenshot_2016-06-08-13-04-22.png""]",未知,P0,审核不通过,2016-06-08 21:27:37,,14
0,17087384,行知宝V1.6.6自由测试,广东省|深圳市|宝安区|观光路|1123,samsung  SM-G3858,Android 4.2.2,WIFI,中国移动,JDQ39.G3858ZMUANJ1,注册时账户信息设置界面，下面部分被遮住,第一次进入软件点击新用户注册，通过手机验证后，进入到账户信息界面，下面注册按键部分被遮住,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28220893_Screenshot_2016-06-08-12-45-29.png""]",未知,P0,审核不通过,2016-06-08 21:27:51,,14
0,17115469,行知宝V1.6.6自由测试,重庆市|重庆市|荣昌县|人民三支路|25号,HONOR  PLK-AL10,Android 5.0.2,MOBILE LTE,中国移动,PLK-AL10C00B201,页面规划不合理 ，内容太多，字体搭配不合理， 让人觉得满屏都是字，太过拥挤  直接影响体验,"1，进入软件 
2，找到如图所示页面 
3，调整页面内容","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28230835_%E8%A1%8C111111.png""]",未知,P0,审核不通过,2016-06-08 21:51:54,,8
0,15140900,行知宝V1.6.6自由测试,四川省|南充市|西充县|G212|,Xiaomi  2014813,Android 4.4.4,WIFI,中国移动,KTU84P,注册-对密码位数无要求，输入3位数-但是点击提交后显示密码6-18位,注册-对密码位数无要求，输入3位数-但是点击提交后显示密码6-18位,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28231881_Screenshot_2016-06-08-14-16-45.png""]",未知,P0,审核不通过,2016-06-08 21:53:50,,6
0,15140900,行知宝V1.6.6自由测试,四川省|南充市|西充县|G212|,Xiaomi  2014813,Android 4.4.4,WIFI,中国移动,KTU84P,提醒设置-提醒不工作-点击无反应,提醒设置-提醒不工作-点击无反应                。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28232067_Screenshot_2016-06-08-14-22-50.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28232088_Screenshot_2016-06-08-14-24-42.png""]",未知,P0,审核不通过,2016-06-08 21:55:28,,1
0,820942,行知宝V1.6.6自由测试,浙江省|杭州市|余杭区|闲水路|,Hisense  HS-E968,Android 4.1.2,WIFI,unknown,HS-E968 4.1.2 JZO54K eng.lewa.,程序部分点击会出现奔溃现象,"登陆app 点击 更多 通用设置 程序奔溃
             点击 更多  提醒设置 程序奔溃","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28220419_20.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28220422_21.png""]",未知,P0,审核不通过,2016-06-08 22:01:37,,11
0,14940938,行知宝V1.6.6自由测试,河北省|石家庄市|长安区|和平东路|524号,samsung  GT-I9152,Android 4.2.2,WIFI,中国联通,JDQ39.I9152ZCUANB1,3  更多→头像→vip到期时间→立刻升级，出现支付宝登录页面后，按返回。弹出升级结果弹窗，弹窗适配不好，下方确认按键部分冲出边框。,3  更多→头像→vip到期时间→立刻升级，出现支付宝登录页面后，按返回。弹出升级结果弹窗，弹窗适配不好，下方确认按键部分冲出边框。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28223036_C26BCB0F05DE47A7EC7FCA2BEC64DA5B.JPG""]",未知,P0,审核不通过,2016-06-08 22:03:59,,12
0,14940938,行知宝V1.6.6自由测试,河北省|石家庄市|长安区|和平东路|524号,samsung  GT-I9152,Android 4.2.2,WIFI,中国联通,JDQ39.I9152ZCUANB1,7 图表→左上角图标→高级统计，手机物理返回键，软件退出。,7 图表→左上角图标→高级统计，手机物理返回键，软件退出。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28223211_9F63E04913FD9F72A826D3E0288AAB39.JPG"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28223215_129982B1FA9BD8C0872D03CC12A79B89.JPG""]",未知,P0,审核不通过,2016-06-08 22:05:47,,10
0,760595,行知宝V1.6.6自由测试,河北|邯郸,Xiaomi  HM NOTE 1LTETD,Android 4.4.2,WIFI,中国移动,JH3CN0.0-41952c44d36acc0d837d5,点击联系我们就会出现闪退现象,由首页右下角的更多进入，点击关于我们，然后点击下方的联系我们就会出现闪退现象,[],未知,P0,审核不通过,2016-06-08 22:06:38,,11
0,12138826,行知宝V1.6.6自由测试,浙江省|宁波市|象山县||,HUAWEI  HUAWEI TAG-AL00,Android 5.1,WIFI,中国联通,TAG-AL00C92B130,头像无法加载图片头像无法加载图片,"1注册进入软件
2.点击左上“三条”按钮
3.点击头像
4.点击本地图片，点击任一图片
5，显示无法加载图片","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28227197_1.png""]",未知,P0,审核不通过,2016-06-08 22:07:11,,5
