case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,2787376,100赚V1.4自由测试,河北|石家庄,Lenovo  Lenovo A750,Android 4.0.3,WIFI,无SIM卡,A750_S306_120530,账号注册时输入密码过长提示密码格式错误却不提示最长限制多少位,"1、点击注册
2、输入手机号
3、输入长段密码
4、提示密码格式错误却不提示最长限制多少位","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25875878_Screenshot_2016-05-22-19-57-41.png""]",未知,P0,审核通过,2016-05-24 08:26:12,,3
0,14447487,100赚V1.4自由测试,山东省|青岛市|市北区|遵化路|21号,Coolpad  Coolpad 8297D,Android 4.2.2,WIFI,中国移动,4.2.034.P1.141223.8297D,“赚钱”界面里的文章，点击分享，无反应，无法分享。,"1、打开软件；
2、在“赚钱”界面，选择一个文章，点击进入，点击右下角“分享赚钱”按钮，无反应，无法分享。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25875982_Screenshot_2016-05-22-20-01-06.png""]",未知,P0,审核通过,2016-05-24 08:27:42,,10
0,3463911,100赚V1.4自由测试,四川省|成都市|大邑县|邑邛故道|,Xiaomi  HM 1S,Android 4.4.4,WIFI,中国电信,KTU84P,网页不能回退到之前网页,我使用的是红米1s电信版，打开app，点击视频后，在点击七折优惠板块，进入登录页面，点击返回后，网页显示加载中后就一直无响应，要在点击返回键，才能回到视频网页，重复操作依然如此,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25876443_Screenshot_2016-05-22-20-04-26_com.jky.earn100.png""]",未知,P0,审核通过,2016-05-24 08:28:12,,15
0,15065700,100赚V1.4自由测试,湖南省|岳阳市|湘阴县|S308(新世纪大道)|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B188,昵称输入过长，点保存，提示更新失败。,安装运行app注册登陆，点我的。进入个人设置，输入昵称。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25875739_Screenshot_2016-05-22-19-53-09.png""]",未知,P0,审核不通过,2016-05-24 08:28:53,,8
0,15065700,100赚V1.4自由测试,湖南省|岳阳市|湘阴县|S308(新世纪大道)|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B188,当昵称过长保存成功时。返回个人信息，输入的昵称与昵称重合,安装运行app注册登陆，点我的。进入个人设置，输入昵称保存,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25875773_Screenshot_2016-05-22-19-55-44.png""]",未知,P0,审核通过,2016-05-24 13:59:32,,8
0,15065700,100赚V1.4自由测试,湖南省|岳阳市|湘阴县|S308(新世纪大道)|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B188,新手学堂，邀请好友选择分享，跳出分享选择界面文字下半部分不显示,安装运行app注册登陆，点我的。选择邀请好友点立即邀请好友一起赚钱,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25875827_Screenshot_2016-05-22-20-00-12.png""]",未知,P0,审核通过,2016-05-24 13:59:49,,9
0,15065700,100赚V1.4自由测试,湖南省|岳阳市|湘阴县|S308(新世纪大道)|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B188,在线客服聊天界面。文本输入框入的图片与图像选择右下角的图像显示不正常,安装运行app注册登陆，点赚钱，点邀你七折品尝正宗新新疆枣夹核桃进入，点立即使用。再点在线客服。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25876206_Screenshot_2016-05-22-20-02-26.png""]",未知,P0,审核通过,2016-05-24 13:59:58,,8
0,15065700,100赚V1.4自由测试,湖南省|岳阳市|湘阴县|S308(新世纪大道)|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B188,支付订单。款式与地址下拉选择有两个下拉箭头，重重了,安装运行app注册登陆，点赚钱选择精美时尚腕表，让你与众不同，进入文章，点即下单,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25876526_Screenshot_2016-05-22-20-10-19.png""]",未知,P0,审核通过,2016-05-24 14:00:09,,11
0,15065700,100赚V1.4自由测试,湖南省|岳阳市|湘阴县|S308(新世纪大道)|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B188,视频播放时点全屏，无法分屏播放,安装运行app注册登陆，点赚钱，选择养生中的大姨妈来了，有些事尽量少干点吧，点视频播放，点全屏。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25876643_Screenshot_2016-05-22-20-17-08.png""]",未知,P0,审核通过,2016-05-24 14:00:25,,13
0,14867488,100赚V1.4自由测试,福建省|漳州市|华安县|S208|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B173,"进入软件，点我的，点用户，点注册账号，点注册底下""100赚报务条款""，界面内""服务条款""和""用户注册""文字显示不全。
















‘","进入软件，点我的，点用户，点注册账号，点注册底下""100赚报务条款""，界面内""服务条款""和""用户注册""文字显示不全。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25875800_QQ%E5%9B%BE%E7%89%8720160522195933.jpg""]",未知,P0,审核通过,2016-05-24 14:02:17,,5
